phases,average probability Tc>300K
Ni Rh Th,0.2754568099359998
K Sr Sm,0.275455449180433
Ni Y Rh,0.2754552496383333
La Pr Np,0.2754539584530003
Si Cu Kr,0.2754533640203334
Zr Cd Ho,0.2754523062598668
Sr Dy Er,0.2754522793038
Ni Ru Ir,0.2754505244636664
He Ga Np,0.2754503477546671
Nd Sm Pb,0.275449720388
He Cd Er,0.2754491030513333
Na Ca Hf,0.2754487769341001
Rb Gd Ho,0.2754484138286668
K Tm Th,0.2754482659316667
V Ce Er,0.2754481324680001
K Nb Np,0.275447725632767
Tc Ag Hg,0.275447296517667
Y La Pa,0.275446280103
Rb Gd Tb,0.2754437730689998
Ni Br Tl,0.2754431312453334
V Sm Bi,0.2754421288579999
C Cr Au,0.2754414852888334
Li Eu Pb,0.2754413964648333
Be Ag Pb,0.2754410907946668
Rb Pm Ir,0.2754401261069999
Ca Pm Ta,0.2754398380661668
N Zr Np,0.2754392632233333
Li Y Np,0.275438329289
Na Zn Kr,0.2754379889617666
Sr Au Pu,0.2754379565904334
Kr Cd Dy,0.2754374449600001
Be Si V,0.2754374179776667
Be Ba Tm,0.2754369863211
Cr Sb I,0.2754358796973336
Sc Zr Ru,0.2754355873103331
Cs Tl Np,0.2754354174126666
O Cd La,0.2754354090783333
He Y Ag,0.2754338825656666
O Tl Pb,0.2754335435813
Cu Nb Eu,0.2754324010298666
Y Sm Hg,0.2754318796796668
Cd Lu Re,0.2754316496203333
Cu Se Re,0.2754285644116667
V Ge Ru,0.2754262025563332
Ge Br Kr,0.2754245992943332
Kr Eu Au,0.2754243302549997
O Tc Dy,0.2754240238133333
N Mo Xe,0.2754237538724
V Kr In,0.2754237496493334
Zn Hf Os,0.2754235113623999
Tb Yb Os,0.2754230401729999
Ca Cu Pm,0.2754226581946665
Na Sr Cd,0.2754224495993332
Rb Pr Tm,0.2754217084483334
Cu Nd Ta,0.2754186156156665
Ge Tb Tm,0.275417937203
Cu Ag Ta,0.2754157776249668
Rb Cs Pb,0.2754154636809666
Li Sr Gd,0.2754148921245334
O Ce Pu,0.2754134268096666
K V Ir,0.2754129160054667
B V Cs,0.2754123849333332
Tc Eu Tl,0.2754122472936667
Sc Cd Os,0.2754107481943332
Ca Zr Hf,0.2754106795623333
K Sm Os,0.2754101073172333
O Gd Os,0.2754099641593334
Ag Sm Ac,0.2754098888156668
Sm Yb Th,0.2754098643036664
V Br Cs,0.2754094033769002
Y Ba Hf,0.2754089119482668
Na Zn Pa,0.2754088294813333
S Co Pu,0.2754081729466667
Ge Cd Ta,0.2754080110813333
Br Pb Pu,0.2754073083831
Li Dy Pb,0.2754066426561333
Rb Mo Ag,0.2754060897879
N Ni Nd,0.2754041081806667
K Ge Gd,0.275403199923533
Cu Rb Hg,0.2754029142130003
Y Pr W,0.2754027055523335
Na V In,0.2754025043020669
Pm Eu Pt,0.2754021137893331
K Tc Sm,0.2754005885869666
Ag Tm Pb,0.2754005679620001
Ga Mo Np,0.2754004029589997
Na Y La,0.2754002422284998
Br Pb Np,0.275400012097533
Li Y Pu,0.2753989399886667
Tb Ho Pb,0.275396664292
He Br Tb,0.2753964756153335
O Cu Ir,0.2753957593376667
Tm Os Pt,0.2753950125013333
He Be Ce,0.2753949357130001
He Ru Eu,0.275394390641
Nb Cd Ta,0.2753938781047998
S Co Hf,0.2753926225246664
Xe Ba Ho,0.2753913895936668
Sc Br Ta,0.2753911648650001
Nd Pm Tb,0.2753910390786666
He Tc I,0.2753907012409998
Ni Ru Cs,0.2753906375106668
Zn Kr Os,0.2753904890514665
Ag Yb Hf,0.2753904321206666
K Er Np,0.2753899923820002
Na Ca Ac,0.2753899425214668
Os Ir Hg,0.2753894993850002
Sr Gd Tl,0.2753865129703332
Nb Tb Hg,0.2753863388263334
Ni Y Bi,0.2753855681903333
Rb Nb Sm,0.2753845365336666
Ta Os Au,0.2753841241861998
Cu Ho Np,0.2753824948159999
Cr Te Ho,0.2753822408700664
Mg Ti Eu,0.2753814832736332
Ti Se La,0.2753813786103334
Li Tc La,0.2753802882062665
Cd Ta Pb,0.2753767296924334
He Mo Rh,0.275376244217
Li Be Na,0.2753750936261334
Zr Nd Ir,0.2753740226756667
Rb Ag Xe,0.2753734722703334
Kr I Hf,0.2753728941873334
Na Cs Th,0.2753725612754664
Zr Pr Ir,0.2753720971551334
Ti Se Hg,0.275371456277
Ge Ir Pu,0.2753709725099999
Ni Pd Eu,0.2753696825766669
Li Tm Lu,0.27536847371
Nd Sm Gd,0.2753674639823334
Si Mo Sm,0.2753660114016669
Nd Sm Lu,0.275365534900667
Tc Eu Ir,0.2753652714766666
Cs Nd Pu,0.2753646975483333
Ge Ba Os,0.275361889161
Zn Re Pu,0.2753615214401335
Sc Kr Ru,0.2753588779843333
Y La Pu,0.2753580200723334
Br Re Os,0.2753574398159999
He N Re,0.275357029610233
Na Mg Ti,0.2753568330152002
Y Tb Pb,0.2753567245763335
Cl Cr Ho,0.2753561911587669
Nb Cd Xe,0.2753561340260001
Na Si Ge,0.2753542435859998
Cl Cr Er,0.2753534039300831
V Nb Au,0.2753529547755666
Ca Xe W,0.275352283893
Sr Au Np,0.2753520591713999
Rb Nd Hf,0.275351988698
Ru Xe Gd,0.27535177537
Zr In Xe,0.2753506521031669
Na Ge Br,0.275349380679
Na Zn Ta,0.2753489406686333
Ag Xe Eu,0.2753485598623331
Be Y Dy,0.2753482433466668
Rb Sm Hg,0.2753478086769999
He Ga Pu,0.2753477285795002
Na Ca Kr,0.2753476736349998
Sc Tb Er,0.275347004695
Sr Y Nd,0.2753461597999999
Li Nb Pb,0.2753454747127666
K Rb Ta,0.2753451785210668
Y Tc Nd,0.2753441121583332
He Ca Eu,0.2753439924160002
He Tm Bi,0.275343631950333
H V Xe,0.2753426670506667
Pr Dy Tm,0.2753407743636666
Be Lu Tl,0.2753407523299997
He Sn Pb,0.2753405149597336
O Pt Pb,0.2753399033898001
Br Hf Os,0.2753393672806667
Kr Er Pt,0.2753386659196667
Na La Ho,0.2753381296616666
Nb Nd Pb,0.2753348332722667
V Sn Pb,0.2753342606903335
Be Tb Er,0.2753337190143333
Rb Y Lu,0.2753322713250001
Be Rb Tb,0.2753320844219999
K Cs Tm,0.2753312986205666
Sc Os Ir,0.2753311469535667
Nb Ba Hf,0.2753307891184999
Cs Dy Hg,0.2753307242330998
Xe Pr Ir,0.2753304844423334
Ca Tc Hf,0.2753301083473335
Li Dy Hf,0.2753285260731334
Cu Lu Th,0.2753271008443334
Nd Er Np,0.275326968122
Zr In Pm,0.2753266333763337
K Kr Nd,0.2753255230099998
Na V Ru,0.2753253004712001
Li Rb Pm,0.2753240997336669
Li Os Hg,0.2753237322386665
H Si Ti,0.2753209479336668
O La Bi,0.2753209372343331
Zn Ge Pm,0.2753206986926668
O Lu Th,0.2753206876046667
Pm W Au,0.2753200756044665
Li Rb Pa,0.2753198608336665
O Yb Pb,0.2753164673764999
Be Ba Gd,0.2753160988794334
Y Hf Tl,0.2753155331279999
Cs Eu Gd,0.2753154125415001
Kr Au Hg,0.2753143784276664
Si Nb Mo,0.2753139956333332
Tc Cs La,0.2753136452906668
Ni Kr Sb,0.2753136424819999
H V Np,0.2753132964916668
Si W Re,0.2753128634029996
Rb Ta Ir,0.2753125094299999
Sr Ba Tm,0.2753117412393331
Ge Ir Np,0.2753117221830001
Ni Pd Yb,0.2753113228816666
O Au Np,0.2753107750023998
Br Pm W,0.2753105956249998
La Pr Pu,0.275308775153333
O Cd Pb,0.2753086047637234
Na Rb Pr,0.2753080310203332
Cl Ti Tm,0.27530727873014
Rb Yb W,0.2753056627933334
O Hf Au,0.2753053499231999
Br Zr Sm,0.2753048369049998
O Zr Er,0.275304174194
Br Os Np,0.275302549364333
Cl Cr La,0.2753009406728668
O V Pt,0.2753004369889999
Eu Ho Lu,0.2752996849899999
He Si Gd,0.27529932872
K Sm Gd,0.2752988832491999
Li Ge Cs,0.2752986868193331
Zn Ta Np,0.27529794395262
Rb Nb Th,0.275297717696
Nb Yb Th,0.2752969096776667
Ni Zn Ga,0.2752944607084333
V Cu In,0.2752937300313333
Xe Ba Pr,0.2752916751833332
Li Y Ta,0.2752911297065999
Tc Sm Ir,0.27529073883
Na Lu Tl,0.2752906638246663
Y Yb Os,0.275290262145
Zn Ge Pa,0.275289873985
O Eu Gd,0.2752895962476668
Si Ge Lu,0.2752890508186665
Sc Tb Yb,0.2752886232733335
La Tb Ac,0.2752885401756668
Cu Ge Dy,0.2752878362836666
Ge Tb Os,0.2752874964903334
Y Eu Gd,0.2752841157006666
La Gd Th,0.2752837866676665
Pm Sm Pt,0.2752827409666666
V Zn Y,0.2752823855550768
Sn Xe Np,0.2752820152566668
Pt Hg Pu,0.2752813798156664
Ce Re Pa,0.2752809385406666
He Kr Pd,0.2752809171646664
Sr Cs Er,0.2752802968050003
K Gd Th,0.2752801622159999
Ti As Bi,0.2752797255862002
Y Er Tm,0.275279106926
Cu Tl Ac,0.27527876575
Ba La Hf,0.2752783383539999
O Gd Tm,0.2752770190021666
Pr W Th,0.2752768159363334
Zr Cd Er,0.2752760376739998
Li Eu Os,0.2752756652950001
Nb Sm Tb,0.2752741566320003
Ge Ba Sm,0.2752732199513333
Ge Y Dy,0.2752726400733336
Br W Pa,0.2752704490269997
Li Rb Re,0.2752703986316665
Nd Tm Hg,0.2752700280806665
He Zn Sr,0.2752699986706667
N V La,0.2752687876229335
Tc La Dy,0.2752667235966666
Sc Zr Bi,0.2752667196859998
Na K Cu,0.2752648582006666
Na Ca Pa,0.2752644876301665
Mo Sn Lu,0.2752643595983332
V Cd Ir,0.2752639687829999
Mo Er Tl,0.275263306836
Be Eu Tb,0.2752631031936667
Sr La Eu,0.2752605543423331
He Sn Tm,0.2752603033213334
Tb Ho Ta,0.2752594370593334
Li Tc Th,0.2752594230593332
Be B V,0.2752593235796667
V Ag Ba,0.2752593196330999
Ag Xe Dy,0.2752582772896667
Cr Te Hg,0.2752581145148668
Br Kr Th,0.2752579862220002
Ca Zr Np,0.2752578899653336
Ge Cd Re,0.2752578409966665
Cu Tl Pa,0.2752566390113334
Ge Zr Sn,0.2752562134423333
Dy Tl Np,0.2752561883436666
Be Sm Ho,0.2752560689600001
Ag Pm Eu,0.2752556901154668
Cu Pr Pb,0.2752550319326667
Be Na Cs,0.2752541492823331
Kr Au Th,0.2752541371559999
Na Sc Ag,0.275253074113333
Y La Np,0.2752530050150004
Si Ta Re,0.2752523144233331
Cu Kr Tb,0.2752512466943336
O Y Os,0.2752506833623332
Zr Lu Au,0.2752503705523332
Ge Ag Xe,0.2752471186103335
Zr Cs Pt,0.2752467166743331
Nb Pr Th,0.2752462023916666
Sc Hf Au,0.2752452521784999
Nb Ag Os,0.2752452002926001
Y Pr Os,0.2752444023743333
Kr Rb Cd,0.2752434481506666
H Kr Pa,0.2752423827699999
Sr Tm Tl,0.2752422479620002
Si Ge Tm,0.2752394641503335
Mo Sn Ta,0.2752393617646666
Rb Ag Pa,0.2752387284239999
Rb Tb Os,0.275237843609
O Zr Tl,0.2752374524956668
Ba Tb Ac,0.2752366780090002
Sr Nb Pr,0.2752359295151332
B Sr Re,0.2752348293316669
Na Gd Pt,0.2752345081273334
O Mo Yb,0.2752336917460001
K Sr Th,0.2752334002992331
Cs Eu Pb,0.2752324231835334
Br Zr Hg,0.2752322268076664
Y Cs Hg,0.2752321978526998
B Ni Au,0.275230857259
Lu Hf Au,0.2752269851303331
Li Y Tc,0.2752255622946668
Ag Pm Dy,0.2752225646653333
Cr Te Nd,0.2752222377731665
Mo Bi Pu,0.2752214701813333
Na Ba Tm,0.2752202761299001
V Rh Np,0.2752194680999999
Nb Pr Hg,0.2752191112333333
Mo Cd Eu,0.2752190309843332
Tb Ho Os,0.2752189888066665
Zn Ta Pu,0.2752173156899998
O Cu Br,0.275216066713
Ge Y Yb,0.2752156231126667
Br Tc Lu,0.2752147831743333
Sr Eu Dy,0.2752141460419999
Sc Sr Cd,0.2752140414576666
Gd Hg Tl,0.2752140357850002
H He Xe,0.2752139616536668
Ge Ag Pa,0.2752139571560001
Na Lu Pt,0.2752128782465334
Rb Re Ir,0.2752126234780001
Ge Nb Yb,0.2752120699143334
Ca Pm W,0.2752114172566667
Ba Ho Re,0.2752109144556667
Cs Re Tl,0.2752088914591332
Nb Cs Th,0.2752079645350002
K Mo Ba,0.2752078175572335
Nb Cd Pu,0.2752066454623333
Eu Tb Pb,0.2752064907403334
He Si Sc,0.27520638246
V Ru Dy,0.2752061952256666
La Gd Hg,0.2752057469183334
Cs Hf Tl,0.2752056453778667
O Sn Bi,0.2752049932781668
Eu Yb Th,0.2752044589538667
Li O Pm,0.2752036075561666
V Sn Sm,0.2752033883303336
Br Xe W,0.2752032770936667
O Tl Pu,0.2752031258728333
Nb Ba Ac,0.2752021258507001
N Ni Pr,0.2752019850886667
Nb Ba Pa,0.2752012152090668
Li Eu Np,0.2752009006233333
Pr Er Os,0.2752007210349999
Br Kr Sm,0.2752002068183337
Na Cd Os,0.2751986252202333
H Kr Ac,0.2751985102913332
Be W Tl,0.2751966769303333
Mo Ba Tl,0.2751954428960333
Li Dy Ac,0.2751944577966667
Nb Ho Th,0.2751934508943332
Na Gd Tl,0.2751934104567
Rb Ir Ac,0.2751931113919997
K Mo Ag,0.2751926853098668
Pt Ac Th,0.2751902960829996
K Sr Cs,0.2751898617541332
Gd Ta Pt,0.275189633959
Sr Ho Er,0.2751891107646666
Si Xe Hf,0.2751876175623332
Cr Te Yb,0.2751874857639999
Xe Ho Ir,0.2751869121646668
O Tb Pb,0.2751854569793432
O Ge Tm,0.2751853173843333
Ba Er Pa,0.2751851364296666
Xe Ce Os,0.2751849778160002
La Tm Th,0.2751849645973335
Sc Cs Hg,0.2751845745404668
Tc Ag Th,0.2751843820286667
Cs Er Lu,0.2751835154399998
Zn Ge Ta,0.2751822233590003
Ga Mo Pu,0.2751820032939999
Tc Cs Nd,0.2751812912556667
Be Cu La,0.2751810014299999
V Zn Hg,0.2751807728602869
Zn Ge Ac,0.2751801740003335
Y Nb Cs,0.2751793003798667
S Co Xe,0.2751776076713332
Xe Ba La,0.2751766651981667
Sr Y Pr,0.2751759783146666
Sc Rb Ho,0.2751756974076664
Rb Tb Tm,0.2751746212186666
Ge Zr In,0.2751743185316667
Pt Hg Np,0.2751742929529998
La Dy Np,0.2751742839616665
Cu Cs Lu,0.2751737598349999
Li Ge Th,0.2751735396013332
Sc Ag Os,0.275173380307
Ba Re Tl,0.2751711278888666
He Li Ho,0.2751709996343334
Cu Pm Tl,0.2751701346710001
Li Ni Pd,0.2751698303604336
Be Cd Os,0.2751690339239999
Ca Xe Lu,0.2751683294573335
Ge Ag Ac,0.2751674609196667
Be Ca Xe,0.2751667101239998
Li Ni Ce,0.2751654484916334
Sm Hf Pt,0.2751643698543333
He Si W,0.2751639283066667
Y Er Os,0.2751634799416664
Na Ca Pm,0.2751633930138
Cu Rb Tm,0.2751620507929999
Na Si Zr,0.275161863997
Be Ru Pa,0.2751616863953334
Cu Cd Ta,0.2751610538349999
La Dy Pu,0.2751608811523334
Xe Ta Bi,0.2751604035703333
Be K Sc,0.2751599211397998
Cu Pr Ac,0.2751594785093334
Ge Ho Lu,0.2751591351423333
Na Zn Xe,0.2751575158428335
V Ru Yb,0.2751573891766665
Nb Tb Th,0.2751566542826669
Br Kr Sr,0.2751564507958666
Sc Ga Zr,0.2751551933083333
Si Ti Pd,0.2751551085226665
Ru Xe Tm,0.2751549802779998
Kr Ce Pb,0.2751548117117667
K Sm Pb,0.2751545601891331
F Mn Ba,0.2751534443079672
Tc Ce Hf,0.2751531469816666
Kr Cd Er,0.275152578824
Li Na Hg,0.2751514434535333
Rb Dy Th,0.2751513301613334
Rb Eu Pb,0.2751505113709998
Li Cu Cd,0.2751500848533334
He W Bi,0.2751495989103333
Kr Ba Tl,0.2751470626679999
Zn Tc Pu,0.2751446361813533
Nb Cd Np,0.2751440056096667
Ba Yb Np,0.2751437924434001
Y Ho Ta,0.2751427281950001
Ti Se Nd,0.2751424961553332
Li Cs Pb,0.2751419477389498
Kr Y Ag,0.2751407488873333
Na Sr Pt,0.2751399156066665
Gd Ir Pb,0.2751397190336664
Li Rb Ac,0.275138834158
Nd Gd Hg,0.2751383341956668
Sr Ba Sm,0.2751383256134333
Zr In W,0.2751378472390001
Cu Nd W,0.2751376402923332
O Tb Pu,0.2751367892645666
He Tb Pt,0.2751352088153334
Sc Pr Th,0.2751350672989999
He Ag La,0.2751322482254999
Cl Cr Yb,0.2751317069877002
Si Hf Ac,0.2751309519133333
V Sr In,0.2751302125591998
Li Lu W,0.2751291708274
Cd Lu Ta,0.275129121734
O Ti Pd,0.2751291210773335
Nd Er Pu,0.2751281800539999
Ga Zr Tc,0.2751277957236667
Ba Pm Tb,0.2751276593406666
Rb Ag Ac,0.2751273593843333
Tc Xe Bi,0.2751263529669998
Nd Tb Ac,0.2751263138736665
Kr Mo Rh,0.275125045871
Li Cl Cr,0.2751236975198001
O Re Ir,0.2751235309343335
Be Tb Yb,0.2751233491333335
Ni In Sn,0.2751232185783331
N Ti Sb,0.2751224656975998
Ni Ce Dy,0.275121096827
Pr Gd Er,0.2751206202686668
Sc Cs Th,0.2751194517533332
Ni Sn Er,0.275119202687
C Cr Br,0.2751183556066666
O Cu Ga,0.2751180247556669
Si Cu Ac,0.2751178346729996
Ge Cd Pm,0.275117667046
Sc Hg Tl,0.2751175247539998
Nb Nd W,0.2751174228570002
Rb Xe Ba,0.2751166589890001
O Tc Er,0.2751165501713331
Y Sm Th,0.2751157347126664
H Ti Ru,0.2751152666663336
V Rh Re,0.2751148846363334
Br Os Pu,0.2751147611126668
O Ho Os,0.2751146941143333
Mo Eu Ir,0.2751137613516667
O Si La,0.275113348798
Y Ag Re,0.2751131407416664
Y La Ta,0.2751128003208
Na Tm Tl,0.2751127367103667
Br Kr Hg,0.2751122584656666
Rb Tc Nd,0.2751119874383335
V I Pm,0.2751117034196664
Cu Ba Np,0.2751084818526668
Dy Ir Pu,0.2751072295100002
Sc Y Eu,0.275106886384
Ca Os Np,0.2751068367943332
Zr In Pa,0.2751066238405333
Sc Zn Mo,0.2751059974811899
Cu Pr Pa,0.2751058243246665
K Er Pu,0.2751053770976667
K Cs Os,0.2751052407146334
Ag Eu Pa,0.2751050899750002
Sc Rb Tl,0.2751043788180002
Rb Pr Gd,0.275103405714
Si Ge Y,0.2751033958640001
Y Gd Tb,0.2751028378040001
Mo Pr Tl,0.275100458529
Zn Ge Re,0.2750998044009998
Sc V Sn,0.2750985675059997
N Ge Re,0.275098124982
K Ge Tm,0.2750975784435668
O Re Pt,0.2750968557736669
Na Ni Rh,0.275096486832
Na Nb Tl,0.2750960988071667
Gd Au Np,0.2750953386621666
Ni Pd Ba,0.2750942912870002
Tm Ta Pt,0.2750941544823333
He Ru Th,0.2750931922466667
V Rh Xe,0.2750929110853333
O Cs Th,0.2750914318573332
K Sm Tm,0.2750909019427999
K Ta Hg,0.2750908063274666
Nd Lu Hg,0.2750907839646668
Be Re Au,0.2750884666746668
Sc Os Pt,0.2750878997693332
Rb Sr Eu,0.2750878856666666
Y Yb Lu,0.2750874866849999
O Hf Ir,0.2750863719163336
Ge Xe Pt,0.2750851655066663
W Re Au,0.2750846938419998
Ba Yb Pu,0.2750844536999999
Kr Tm Bi,0.2750841094863335
Zn Tc Np,0.2750828075390666
Nd Hg Pb,0.2750827561529331
Be Ru Ac,0.2750823911533334
Si Gd Re,0.2750817405249999
La Re Tl,0.2750814433913335
Os Tl Th,0.2750803075923335
Zr Ag Nd,0.2750795265347999
Cs Tb Lu,0.2750788745863332
Li Na Nb,0.2750787305829335
V Br Nd,0.27507734946
Zr Ag La,0.2750768082427999
Cd Gd Ta,0.2750763952622002
Si Xe Pm,0.2750759496266667
Si Mo Hg,0.2750755961716666
Mo La Tb,0.2750751082338
Tc Pm Bi,0.2750740571900002
Li Kr Pr,0.2750730875856668
H Ni Ta,0.2750727013266665
K Nb Pu,0.2750723576409999
Sn Pm Hf,0.2750720240389999
Pr Yb Os,0.2750701983066668
Ag Sm Pu,0.2750698999131666
Re Au Pb,0.2750688024542002
O Cu Nd,0.2750686317836665
Li Be Pb,0.2750682762690667
V Cd Cs,0.2750679024026666
Sc Tb Dy,0.2750674192393333
Cu Tm Th,0.275067273445
Mo Bi Np,0.275066908338
K Cs Gd,0.2750664283598334
Y La Pb,0.2750657912759999
O Tl Np,0.2750650962164334
K Lu W,0.2750636734226
La Tb Pa,0.2750633516260002
Sr Cd Pb,0.2750632750751334
Ni Br Ir,0.2750617731233333
Na Cs Dy,0.2750614008043333
Zn Kr W,0.2750596532456
V Rh Hf,0.2750594050026667
O Tc Cd,0.2750593674202999
Ba Nd Ta,0.275057106603933
Li La Pu,0.2750564496258334
Xe Re Bi,0.2750558489130001
Nb Tb W,0.2750555473803332
He Sn Lu,0.2750547282833332
Ge Er Hg,0.275053789615333
Be Nb Nd,0.2750531309143333
Mo Dy Ir,0.2750517333603337
K Xe Pr,0.2750516327959998
O Xe Au,0.2750505196229998
Be W Ir,0.2750501715726667
B Sc Mo,0.2750501308008334
Dy Re Ir,0.2750467522793333
S Co Zr,0.2750457175856665
Ge Br Pm,0.2750454186436664
Xe Dy Pt,0.27504457334
Ni Rh Sm,0.2750430298430003
Ge Cs Th,0.2750418138699999
Na Rb La,0.2750414314015332
La Lu Th,0.2750411018004334
Tm Lu Ir,0.2750399316633332
Na W Au,0.2750395456064669
Ti Sb Dy,0.2750389496256666
Cu Se Pm,0.2750381568033334
Ge Sm Ho,0.2750380966800001
Y Er W,0.275037001525
Tb W Hg,0.2750362126846667
Zn Sr Mo,0.2750359233216667
Ti Sb Cs,0.2750350694166668
Tc Ag Sm,0.275034182945
Si Ac Np,0.2750339359299998
Ni I Np,0.2750295100119999
Nd Ho Ac,0.2750287682113335
He Cd Ho,0.2750276731923335
Pr W Hg,0.2750270433726667
He Ce Lu,0.2750257659396664
Al Cr Br,0.2750252594623333
Na Zn Ge,0.2750250988946666
K La Re,0.2750249871458331
Na Sr Ir,0.2750247834613333
Ge Br Ac,0.2750239382060001
Cr Te Pr,0.2750238545386334
Ag Eu Ac,0.2750228734909998
Be Ho Er,0.2750222664063333
Ca Pm Lu,0.2750215723166665
Gd Re Au,0.2750203751460001
K W Hg,0.2750203456131004
Li Ta Hg,0.2750189412012665
O Yb Np,0.2750181208059997
He Ho Pt,0.275017820335
Sr Y Eu,0.2750158279676666
La Dy Ta,0.275015727592
Tm Au Pa,0.2750150697918666
O Nb Sn,0.2750143546346667
Xe Yb Pt,0.2750136130653334
Ru Tm Pa,0.2750131024656666
Ca V Hg,0.2750129168353999
Be Ca Pm,0.2750056877486667
Tm Au Ac,0.2750049469122667
Ca Cr Se,0.2750023110989996
Li Nb Np,0.2750006659026667
O W Tl,0.2750000127560668
Li Cs Pm,0.2749992646385668
Cu Zn Pb,0.2749962648887
Na Ca Xe,0.2749958628622
Ru Gd Pa,0.274995740779
Br Nb Re,0.2749956785730003
Cd Hg Np,0.274994165081333
C Cr Ga,0.2749936636961
Ag Yb Pa,0.2749934342830001
Ru Xe Pb,0.2749930516167663
Pr Tm Yb,0.2749925306446668
Pr Gd Yb,0.2749913366143335
Pr Yb Pb,0.2749906900381335
Sc Ba W,0.2749865160713336
Lu Os Pt,0.2749857334573335
Li Ho Re,0.2749852283539999
Be Ag W,0.2749837626533333
He Ca Hg,0.2749836454150003
Zr Sn Pb,0.2749818565126668
Cs Er W,0.2749814139040001
Mo Tc Ce,0.2749809628894666
Ca Cu Hf,0.2749806807523332
Na Cd Gd,0.2749801102335333
Tb Hf Ir,0.2749796758436667
La Nd Hf,0.2749795622086666
Li Be Gd,0.2749776194282669
Li K Mo,0.2749768036789001
Ag Yb Ac,0.2749764056386666
K Ge Cs,0.2749758335366467
Ba Dy Pa,0.2749757943803335
Li La Np,0.2749753825630666
K Ni Au,0.2749748119429667
Si Pm Hf,0.27497388954
Cr Te Th,0.2749727264822332
Nd Tm Th,0.2749724897080002
Be Au Pu,0.2749723057958001
La Tm Hg,0.27497214158
Si V Th,0.2749721223259997
Pm Os Bi,0.2749718182279999
Eu Tb Lu,0.2749716990566666
Na Nb Pt,0.2749713642486668
Be Br Tc,0.2749713516033335
Rb La Os,0.2749700312703332
Rb Sr La,0.2749683175296667
Kr Ru Eu,0.274968252155
Cu W Ir,0.2749675006966667
Be Ge Ho,0.2749672839543332
Y Ba Ta,0.2749660411721335
O V Ga,0.2749634997743332
Na Rb Er,0.2749628899526666
K Lu Hg,0.2749627848563334
He Ca Yb,0.2749627589484333
Li Na Dy,0.2749611453398999
Si Cu Pa,0.2749610156913332
Tc Ce Pm,0.2749606112913334
Y Mo Ir,0.2749605991453332
O Pm Au,0.2749604403643332
N Zr Pu,0.2749597277046667
Sc Kr Ce,0.2749593951265666
Na Eu Ir,0.2749591327573337
Ni Rh Lu,0.274958023278
Cu Cs Th,0.2749571158106666
V In Ac,0.2749568522103331
Si Hf Pa,0.2749567682399999
Cu Se Np,0.2749548313280002
Na Si Cu,0.2749548161479999
Rb Cs Sm,0.2749534264409998
Sc Sr Ba,0.2749530646989666
N Mo Pu,0.2749522392998334
He Ce W,0.2749512551309996
Ca Kr Sr,0.2749506513056667
Ti Se Th,0.2749493788200001
Sr Tc Au,0.2749492511847334
Be Sr Cd,0.2749475191826671
K Ge Pb,0.2749471240426667
O La Ir,0.2749471024976666
Mo W Bi,0.2749439838966667
Ag Lu Pb,0.2749438321148666
V Ga Yb,0.2749435944900002
Cl Ti Hf,0.2749429433858467
Sc Nb Pr,0.2749419315993334
Na Os Au,0.2749419209166666
Cr Te Tb,0.2749412516280667
Sc Tb Hg,0.2749408785306668
La Pr Ta,0.274940830619
Sc Cd W,0.2749403093616667
Xe Os Bi,0.2749402640716666
V Nd Au,0.2749397419499998
Ge Tc Tl,0.2749394947406665
B O Ni,0.2749394946293332
Si Kr Sr,0.2749382685939996
He I Ta,0.2749381544263334
Rb Ag Pu,0.2749380663713333
Na La Tb,0.2749371450526661
O Nb W,0.2749366169035332
Br Tc Tm,0.274936543382
Ge Eu Th,0.2749365037823332
O Zn Cd,0.2749360315858
Cu Zn Kr,0.2749357062640001
Li Ge Eu,0.2749355722086668
Be Au Np,0.274934928641
Xe Ba Nd,0.2749346606106666
Cu La Gd,0.2749342966900001
Cu Tl Pb,0.2749337419528665
Mo Ag Pr,0.2749336726751004
Rb Ag Hf,0.2749323245486668
Xe La Ir,0.274931780229
Na Zn Re,0.2749306856813331
V As Ta,0.2749306605963334
Si Zr Np,0.2749303745916668
Cr Te Eu,0.2749281752785001
Si Zr Os,0.274927627395
Sc La Sm,0.2749268835776666
He Nd Ir,0.2749264012253332
Na Rb Ho,0.2749233052730001
O K Nb,0.2749224787736001
Kr Sn Pb,0.2749222640113999
Na K Ge,0.2749221961854666
Li Na La,0.2749220706020001
Be Cu Sm,0.2749208349796666
Cu Os Ir,0.2749206131759998
Rb Sr Ho,0.2749200972186666
Pm Re Bi,0.2749197912190001
Br Sm Re,0.2749195857576668
Rb Ir Pa,0.2749177427469998
Na Br Lu,0.2749172398924669
Sc Nb Ho,0.2749169884237666
Ba Er Pu,0.2749159754398668
Al Cr Bi,0.2749157878136666
Zn Ge Xe,0.2749146585166668
Ni Nb Bi,0.2749141930276666
Cu La Hg,0.274912451166
Li Cu Nd,0.2749117957633332
Y Eu Tm,0.2749114547240001
Sr Nd Yb,0.2749112829853335
K V Cd,0.2749112210766665
N Sr Re,0.2749110907000334
Li Yb Re,0.2749110216426668
Ca Os Pu,0.274910428958333
O Sc In,0.2749091792003334
Li Cs Pa,0.2749079897726668
Be Ba Lu,0.274907244855
Sc Eu Ho,0.2749062336059999
Si Pa Np,0.27490559451
