phases,av. probability,norm. score
Er Mn Th,0.5910341495666658,0.0539714555714182
Mn Tb Th,0.5910334729999998,0.0526894421601351
Cs Mn Ti,0.5909346952333339,0.103534981044207
Er Mn N,0.5909346155666662,0.1703575288365783
Er Mn Pr,0.5909318538333337,0.0632543164570395
Mn Os Th,0.5909297125666665,0.06526054806012
Mn Sn Tc,0.5909206201,0.188284809523502
Mn N Ta,0.5909113513666663,0.1670114648377545
Co Dy Ir,0.5909055668333332,0.0690987247130018
Eu Lu Mn,0.5908959788666667,0.0481477238953367
Hg Mn N,0.5908928763466665,0.1658569964830602
Cu Er Mn,0.5908166707666672,0.1819453454555172
Ac Co Sc,0.5908144152999999,0.1012877634600961
Cu Ho Mn,0.5908007152666667,0.1825753404849167
Co Sc Si,0.5907468517666662,0.2087590481142548
Mn Os Tb,0.590705548966666,0.0642562728068752
Eu Mn Np,0.590657644533333,0.1006459889936103
Ba Co Mo,0.5906047932333335,0.1633599300896978
Eu Mn Re,0.590602749933333,0.0690566250677621
Eu Mn Pm,0.5905260701999996,0.0709364678018571
Co Nb Os,0.5904880433000004,0.064353087262027
Cd Co Re,0.5904737847566665,0.063438419523065
B Mn Pb,0.5903979124000001,0.1113011672495413
Mn Tb V,0.5903569310000004,0.0701794017673359
Mn Os Pt,0.5903497207000001,0.0862232109433789
Mn Pr Pt,0.5903263473666666,0.0761400736249588
Dy Mn Ta,0.5903155446666672,0.0574813762110656
Cd Co Er,0.5903122530766662,0.0575368212015793
Eu Mn Nd,0.5902992754666669,0.057357239908376
Cu Dy Mn,0.5902923624333332,0.1808081257079203
Mn N Sn,0.5902612586000006,0.2570042685687559
Ho Mn Yb,0.5902185490666667,0.0503986363684323
Co Er Ir,0.5901350699166665,0.0695440065472792
Ho Mn Pr,0.590133566633333,0.0641782712217065
Mn Tb Yb,0.5901197337666668,0.0494206010195076
Eu Mn Tm,0.590109653933334,0.0524298986938193
Eu Mn Tc,0.5900493368999998,0.0730879540347977
Mn Mo Ni,0.5900209098333332,0.1799735818615377
Mn Pt V,0.5900109776666667,0.0893576263852345
Hg Mn Pt,0.5899900324000001,0.0580387869263048
Cu Mn Tb,0.5899733993333338,0.1769979634099451
Be Co Re,0.5899234405666672,0.0799351638122116
Hg Mn Sn,0.5899035584666666,0.1035902074490928
La Mn Sr,0.5898587169000001,0.1226828383381637
Er Mn Yb,0.5898109342999996,0.0507107753062924
B Gd Mn,0.5897827392666665,0.0917339011585443
B Lu Mn,0.5897787889999994,0.0904842008903595
Dy Er Mn,0.5897599375,0.0623569223159756
Mn Ta Yb,0.5897449638333326,0.0526439166475814
Cr Mn Rb,0.5897113661333333,0.1098225652444895
Co N Tb,0.5897050567333331,0.1588243802612835
Co Ni Tc,0.5897040704333337,0.1581117658701387
Mn Sn V,0.5897027204666665,0.185489196271703
Eu Mn Zr,0.589649876266667,0.0569616439950499
Hg Mn Pr,0.589642635446667,0.0568072624564197
Cd Ga Mn,0.5896057746333332,0.1308390948326971
Mn Ta Tb,0.5895714390666665,0.0566993714535996
Ho Mn V,0.5895708220999999,0.0779797929915221
Co Ho Sr,0.5895249178000003,0.0835809572001525
Dy Mn Pt,0.5895209655333328,0.0753029889409331
Co Sc Tc,0.5895117378333329,0.0718935256613505
Co Ho Pt,0.589511263566667,0.0686222743025317
Ac Eu Mn,0.5894094377666664,0.1005576668690839
Co Rb Sm,0.5893822891133338,0.0741341351478519
Co Hg Pt,0.5893605956666664,0.0507619741669765
Dy Ho Mn,0.5893468327666672,0.0632843397780375
Co Eu Pb,0.5893201237999995,0.0653700580187368
Hg Mn Ta,0.5893024866999997,0.0599839660375425
Co Pr Tl,0.5892237197466661,0.074973479061426
Mn Pt Yb,0.5891577152333334,0.070788530602726
Eu Mn Pu,0.5891392256666665,0.0887860388221683
Ho Mn Ta,0.5891254879000005,0.0576455708068298
Co Ge Pm,0.5890410527333332,0.1928780678634862
Er Ho Mn,0.5890000963333331,0.0625186094259541
Ho Mn Pt,0.5889793219999998,0.0754549692747674
Co Mo Rb,0.5889748485066668,0.1015274980013187
Er Mn Pt,0.5889685887000004,0.0757395119025791
Cd Mn Sm,0.5889299989333335,0.066488387227545
B Mn Tm,0.5889059737999994,0.0941104122744445
Ce Co Pb,0.5888650923000002,0.0661512006703834
Er Mn Ta,0.5888341874000002,0.0579500949320877
Mn Pt Tb,0.5888341106666667,0.0745812625439523
Co Sr Ta,0.5888305092333336,0.0782191715843702
Co Os Pt,0.5887836231999998,0.0796858553086432
Dy Hg Mn,0.5887773206866672,0.05589158350114
Ga Mn Zn,0.5887561625333336,0.2397200467688177
Co Cs Sm,0.5887209624266667,0.0702079576519973
Cd Mn Mo,0.5886437313000001,0.0955395245989429
Mn Mo Zn,0.5886334013166666,0.1201559080135688
Ho Mn N,0.5886145128666668,0.1710081430369128
Co Dy Sc,0.5886038839000005,0.0625073755756043
B Mn Nd,0.5885910527333335,0.1081191440042548
B Mn Np,0.5885831658333337,0.1363744351608971
La Mn Zn,0.5884479671333331,0.1259723991437775
Co Ge Np,0.5884118407333332,0.2160455590400467
Hg Mn Th,0.5884024124133334,0.0547991247010142
Cu Hg Mn,0.5883694555666666,0.1775580402229975
Ce Co Eu,0.5883652101333332,0.0482470104071003
B Mn Zr,0.5883322549000001,0.1033743894025132
Be Co Ta,0.5883179883333336,0.0696426859824868
Co Ge Tm,0.5883145985666665,0.1827328747036807
Cu Mn Pr,0.588277645433333,0.182095020793813
Co Ge Pu,0.588236611833333,0.2076023722319152
In Mn Ti,0.5881818831666666,0.1754175084902982
Co Ge V,0.5881072863999997,0.3675550077497122
B Mn Pm,0.588101895066667,0.1071867800990846
Hg Mn Yb,0.5880254138333331,0.0510348156893298
Co N Ta,0.5879659855333332,0.1605979643596043
Cd Mn Re,0.5878728120333337,0.0704732875679513
Hg Mn V,0.5878436396666671,0.0709680189791088
Cd Gd Mn,0.5878093241666669,0.0511417354971908
Cd Co Tc,0.5877908678000004,0.0810541983232669
La Mn Ni,0.5877889844,0.1848472105591657
Co Hf Tl,0.5877690896199994,0.0753521728198027
B Mn Pa,0.5877548454666672,0.1413247172973608
Er Mn Tb,0.5877421338333334,0.0615928991288671
Cd Hf Mn,0.5877087586666669,0.0542105523466508
Au Co Y,0.58759797035,0.0992725339161691
Co Cs Mo,0.5875725145466663,0.1062302991299668
Hg Mn Os,0.5874789838000002,0.0675564199901867
Co La Pb,0.5874245093999999,0.0806614288714162
Co Ge Pa,0.5873823754,0.2200558542482635
Co Pt Si,0.5873723479666667,0.1690901682755281
Be Mn Sm,0.5873699538666668,0.0844853734407915
Co Sr Tb,0.5873206799766669,0.0759611333501103
Ag Co Pr,0.5873176984866664,0.0728226720671338
Ba Co Sm,0.5872839329999997,0.1069343174696964
Co Sr Th,0.587279225063333,0.0745746933739235
Ba Mn Ti,0.5872734786666671,0.1611197223306782
Co Pt Yb,0.5872633039999999,0.0638404463647564
Mn Ni Re,0.5872545839333336,0.1616918786288416
Hf Mn Ni,0.5872500913333337,0.1496921295218863
Co Ir Tc,0.5872362865466667,0.0872486695403779
Mn Mo Sr,0.5872350874333331,0.1168210624022712
Co Ge Lu,0.5872094482333332,0.1799679942394053
Co Ni Re,0.5872045728666669,0.1565976808579005
Cr Mn Na,0.5871487799333333,0.1351761766353182
Co Ir Re,0.5870301456666667,0.0847447174455048
Cu Eu Mn,0.5870272970666668,0.1763235335616023
Co Re Sc,0.5869805930000002,0.0699305042385634
Eu Mn Pr,0.5869639232333331,0.0549062495429773
Ba Cu Mn,0.5869574070133331,0.2448078866143054
Hg Mn Tb,0.5869555502333329,0.055105220625522
Co Nb Si,0.5869385618666666,0.1610108877030766
Co Er Sc,0.5869379616666663,0.0641747375151815
Mn Ni Pb,0.5869228617999999,0.1640205267771356
Cd Mn Y,0.5868607155000002,0.0839412138887781
Eu Mn W,0.5868356870000003,0.0808147897307257
Co Gd Tl,0.5868343245266672,0.0753596930589177
Co Eu La,0.5868331530000002,0.0638143115894332
Be Co W,0.5868142564333337,0.0912547192107402
B Mn Sn,0.5867236397000001,0.2046994147910916
B Mn Pu,0.5866834426666666,0.1258487575838236
Ac Co Ge,0.5866363394000002,0.2159915970646531
Eu Mn Pb,0.5866055055000001,0.0723107845318957
B Mn Os,0.5865977138666663,0.1056939205514379
Co N Th,0.58644544088,0.1578454802016911
Er Hg Mn,0.5864070582800001,0.056363047059041
Eu Mn V,0.5863839151000005,0.0692102506449726
Be Mn Mo,0.5863518044666669,0.111072760173265
Be Hf Mn,0.5862561705000001,0.0730554268445169
Ac B Mn,0.5862432294999996,0.1362997517193073
Hg Ho Mn,0.5861961163,0.0560570622072484
Ag Co Gd,0.5861829578600002,0.0595064094556257
Be Gd Mn,0.5861544239999997,0.0702171392155408
Mn Re Zn,0.5861082500333331,0.0981582780249825
Ga Mn Sr,0.5860239026333334,0.1685367010176013
Eu Mn Sn,0.5859523508333335,0.1020388968689011
Cd Cu Mn,0.5859150037333332,0.1868251306840094
Ag Co Hf,0.5858890257033338,0.0624739754477564
Co Ho N,0.5858345975866672,0.1646729183624426
Co Rb Y,0.5858015043900004,0.1015082809745701
Mn Sm Sr,0.5857679099333338,0.0908446628089065
Mn Pb Zn,0.5857631454333332,0.101036036190142
Hf Mn Sr,0.5857573702333336,0.0796966080395928
Cd Lu Mn,0.5856582859999998,0.0497442986424377
Mn Y Zn,0.5856322916000002,0.1200932151971329
Co Cu Pb,0.5856083863000001,0.1835261097589234
Cr Mn Rh,0.5856065106,0.1275542181836682
Hf Mn Zn,0.5855708728333335,0.083517560535901
Mn Pb Sr,0.5855368369666665,0.0974674027434812
Gd Mn Sr,0.5855258620333335,0.076968486567245
Co Cs Y,0.5852991852833328,0.0950221817194048
Mn Ni W,0.5852964656666665,0.1704384629780682
Cd La Mn,0.5852882323666668,0.1009708493166232
B Mn Th,0.5852770383666668,0.0958519282854157
Mn Re Sr,0.5851569037999995,0.0945718694265184
Mn Mo Tl,0.5851267618000005,0.1058670536553968
Ba La Mn,0.585075531866667,0.1426747548340776
Co Cu Si,0.5849953438333335,0.3657876780003953
B Mn Tc,0.5849892578,0.1102638702425258
Be Mn Re,0.5849586823666667,0.0882835934441645
Co Ir W,0.5849421772666668,0.0885385250489457
Mn Ni Pa,0.5849184526000002,0.1900004333078245
Cd Mn Pa,0.584859056,0.1073730551199231
Ag Co V,0.5848274089399997,0.1047579894540905
Cd Co W,0.5847826125766667,0.0754419324442052
Cd Mn Np,0.5846796212666668,0.1018657932650151
Co Tl V,0.584637178883333,0.0865099623979039
Mn Zn Zr,0.5846282796666668,0.0928915280225988
Mn Ni Pm,0.5845669388999998,0.1605606888286606
Lu Mn Sr,0.5845299963000007,0.0756639341353692
Ge Mn Na,0.5845235558333333,0.3843365487238936
Eu Mn Yb,0.5845173712000002,0.0511222296039314
B Mn Pr,0.584500126766667,0.10351672424871
Mn Rb Ti,0.584469658633333,0.1170856624300918
Cd Mn Tm,0.5844567269999998,0.0539992303596421
Eu Mn Th,0.5844463622333332,0.054345722127582
Lu Mn Ni,0.5844308584666662,0.1464596850087426
Mn Ni Np,0.5843954922999999,0.1856788199131143
Ag Co Ga,0.5843944277,0.1503475842602382
Cd Co Ta,0.5843786727366664,0.0525053149694765
Gd Mn Sc,0.5843686720333335,0.059822927126508
Co H Mn,0.5842990041999999,0.1807092509491589
Mn Sc Sm,0.5842975608333333,0.0746834682995949
Mn Sn Zn,0.5842296738333331,0.1968176028201983
Dy Eu Mn,0.584223373,0.0615343613429281
Cd Mn Pm,0.5842060844666668,0.0689124093334385
B Mn Pt,0.5841994676000003,0.1145665730307201
Co Cu Eu,0.5841945197333341,0.1714557922411991
Mn Sr W,0.5841662995666668,0.1052893546053542
Cd Mn Pu,0.5841533851666675,0.0900680463886727
Co Nb Pb,0.5841416006000003,0.07091089394056
Co Hg Sr,0.5841064062999999,0.0767589346841064
B Mn Yb,0.5840941374666664,0.0929998889031201
Ag Mn Sm,0.5840718570333329,0.081052830080679
Mn Ni Zr,0.5840701869333331,0.1573016766897952
Mn Pa Sr,0.5840456135333337,0.1287554354764685
Mn Sr Tm,0.5840326934333334,0.0794881982856489
Cd Mn Pb,0.5840283177666664,0.0737311461100757
Mn Pm Sr,0.5840074441333333,0.0931771959078377
Eu Mn Os,0.5839757463999998,0.065835486560563
Co Sr Yb,0.5839668709033334,0.0715611660635273
Co Hg N,0.5839179378233332,0.1594309200985842
Co Ge Tc,0.5839112530333336,0.1952826931325927
Co Ir Ta,0.5838776217066666,0.0730498227757271
Co N Os,0.5838530835333334,0.1660052266535432
Au Co Nd,0.5837713946933332,0.0886328602627136
Gd Mn Zn,0.5837444495000006,0.0807985891679299
Mn Sr Y,0.5837242900666667,0.1167183756479984
La Mn Tl,0.5836804820999998,0.0960205824034372
Eu Mn N,0.5836456970333336,0.1645645256327575
Co Ge Re,0.5836365601999999,0.1938992592900367
Ag Mn Mo,0.5836006221666665,0.1230037541751479
Co Ni W,0.5834910096666663,0.165464480301632
Mn Sr Tc,0.5834484538000003,0.0963992091312272
Ac Mn Ni,0.583443820866667,0.1856181647112195
Be Lu Mn,0.5834384707000004,0.0688836184557854
Co Tl Tm,0.58342879722,0.0712895515161694
Ir Mn Mo,0.5834242152000002,0.1014318220503889
Co Ga Tl,0.5833958349466664,0.1346466601016278
Hf Mn Sc,0.5833783729666664,0.0627949339212784
Mn Sn Sr,0.583362272,0.1941319157079166
Co Pa Tl,0.5833602269866662,0.108559332024469
Ag Hf Mn,0.5833410987666667,0.0694549113366377
Co Pb Pt,0.5833214464333335,0.0666800333437354
Mn Mo Sc,0.5833172103999997,0.1021101482637913
Mn Sm Tl,0.5833162176666667,0.0820220687211257
Ba Mn Mo,0.5833007893,0.1684030678014538
Ag Co Tm,0.5832827755133339,0.0622800416482133
Mn Sr Zr,0.583281754633333,0.0891760702374953
Mn Np Sr,0.5832801869333331,0.1236156474921345
Au B Co,0.58327314825,0.1219660635140525
Co Sc W,0.5832575518999998,0.0816657859421995
Co Ga Ge,0.5832563946999995,0.3932568367731954
Co Lu Tl,0.5832187265666667,0.0717320166191321
Ag Gd Mn,0.5831758280666668,0.0665683491273217
Co In Mo,0.5831742586000005,0.1776035705975663
Be Co Th,0.5831693623666669,0.0658573361911721
Co Pu Tl,0.5831362907199998,0.0913162368237964
Mn Tm Zn,0.5831266746333336,0.0833076655234597
Ac Cd Mn,0.5830922542666668,0.1017768845106372
Mn W Zn,0.5830687221666667,0.10874606514096
Eu Mn Ta,0.5830121573,0.0583316022083213
Mn Ni Tm,0.5830092982333336,0.1494924714129332
Lu Mn Zn,0.5829664510666669,0.0795307670404096
Mn Ni Pu,0.5829634997666668,0.1765530302128828
Cd Co Th,0.5829520253633338,0.0483828724638948
Be Mn Pa,0.5829276871666665,0.1231971243329956
Co Dy Ge,0.5829052633666668,0.1887474252872214
B Ba Co,0.5828917026833336,0.1733570647503392
Be Mn Np,0.5828681879333333,0.1179596924539441
Ag Co Lu,0.5828562747433339,0.0581606214623066
Ac Mn Sr,0.5828526838333332,0.1235381894365752
Be Mn Pm,0.5828160847333332,0.0868431280410668
Er Eu Mn,0.5827974580333336,0.06320502816876
Ce Co La,0.5827742091333338,0.0759935360192976
Ag La Mn,0.5827652671999999,0.1139276795326021
Be Mn Tm,0.5827333922000002,0.0728219101419624
Ce La Mn,0.5827322680333331,0.0826443983332385
B Hg Mn,0.5827052775666669,0.0977886506209043
Co Sc Ta,0.5827038868333331,0.0592659976370697
Co Ni Ta,0.5826716617000001,0.1485503269332627
Be Mn V,0.5826627311000003,0.125853638474775
Co Cs Zr,0.5826573802099999,0.0839008921050674
Co Os Sr,0.5826499955566666,0.0852034608598061
Mn Pu Sr,0.5825939584333332,0.1126626020217007
Co Ir Tb,0.5825694880666662,0.0683617762485492
Cd Mn Tc,0.5825441749000001,0.0875850994597708
Be Co Tb,0.5825416212333332,0.0673351129747951
Eu Mn Tb,0.5825354956666666,0.055894158614138
Co Np Tl,0.5825274349299999,0.103071972759469
Mn Tc Zn,0.582399062066667,0.0999525481500965
B Mn Ni,0.5823877263333329,0.297497236179386
Mn Pm Zn,0.5823351485000003,0.0967654281870663
Co Pm Tl,0.5823017189500002,0.0899094758021418
Ag Ga Mn,0.5822925337999999,0.1555530346656779
Be Co Ho,0.5822666740666663,0.0752189126128932
Bi Mn Ti,0.582266257233333,0.0991185906515588
Cd Mn W,0.5822558146666664,0.0821603642314387
Co Rb Zr,0.5822304832733339,0.0723456860146818
Mn Pa Zn,0.5821519647000001,0.1319310672027918
Co Ge W,0.5821302368999999,0.2019252844636832
Ag Co Pm,0.58211074799,0.0767358420160202
Mn Ni Pt,0.5821091522333336,0.1668918164941936
Ac Co Tl,0.5821025995333331,0.102983132357368
Mn Mo Nb,0.5820822022333334,0.0983033831519941
Ag Lu Mn,0.5820806818999997,0.0652470029499448
Cd Co Si,0.5820014119966666,0.1647044009858423
Mn Re Sc,0.5819784722999998,0.078564075820297
Eu Mn Pt,0.5819682465999997,0.0761013092405293
B Co Rb,0.5819477973466667,0.1310481980263849
Ag Mn Y,0.5819366487333336,0.1124120785219394
Ir Mn Sm,0.5819322799799999,0.0771693165850131
Mn Nd Ni,0.5819230329999999,0.1613376523505665
Mn Na Ti,0.5819067378066669,0.1444399047875594
Ag Mn Pb,0.5818808138666669,0.0879195297243681
Ga Mn Tl,0.5818671772666668,0.1401024037088205
Co Dy Tl,0.5818624943733335,0.0740825758086123
Au Co Zr,0.5818491610466665,0.08829870181419
Ag Mn Re,0.5818373532333336,0.0848299259492327
Co Nd Rb,0.5817875449233328,0.0776905151112121
Ag Co Pu,0.5817687970233335,0.0973258693621857
Mn Np Zn,0.5817502569000002,0.126845257743732
Cd Mn Zr,0.5817201559333336,0.0723217865209957
Cd Mn Nd,0.5817112266000005,0.070139156210654
Co Ti Zn,0.5816874618490001,0.1565261084963348
Co Si Sr,0.5816609504733334,0.1991450026379903
Be Mn Zr,0.5816489272666667,0.0828079551052453
Be Mn Y,0.581635651833333,0.1109355420263798
Al Co Mo,0.5815999631666664,0.1767125040643815
Ac Be Mn,0.5815904624999999,0.117878132589977
Be Mn Pu,0.5815563364000004,0.106781269903581
Mn Ni Tc,0.5815172630333333,0.1631839662135708
Mn Re Tl,0.5814695799333331,0.0957913226078294
Ba Co Y,0.5814412248999996,0.1539465256060441
Mn Nd Zn,0.5814215584000002,0.0978181493879283
Gd Mn Nb,0.5813884225333336,0.0554111345917298
Au Co Pr,0.5813395845133333,0.0864646888807194
Ce Mn Sm,0.5813394770833336,0.0657749789118478
Au Mn Mo,0.5813339857333333,0.1161953211928608
Be Co Yb,0.5812374790500001,0.0627808749528785
Be Mn Tc,0.5812217737999998,0.0901416454640161
Ag Mn Tm,0.581207607933333,0.0692457240546471
Eu Ho Mn,0.5811965993333335,0.0641303278894313
Mn Nb Sm,0.5811711400666669,0.0704931857349
Ac Mn Zn,0.5811306093666667,0.1267672172546471
Ag Co Np,0.5811027121266669,0.1088437968918767
Co Ir Th,0.5810909347333332,0.0491860357629564
Ag Co Pa,0.5810829796066665,0.114228019604727
Be Ga Mn,0.5810674845666669,0.2332002683056635
Mn Ni V,0.5810599083333332,0.2820503121992737
Cu Mn Nb,0.5810569709999996,0.1833456352650629
Hf Mn Tl,0.5810220580333333,0.0820032405003285
B Er Mn,0.5809443723999999,0.1033557635397484
Lu Mn Sc,0.5807779476999999,0.0584575610252329
Co Eu Nb,0.580750133366667,0.0533208672258298
Cd Mn Pt,0.5807352644000005,0.0775212772505119
Be Co Hg,0.5807258486000002,0.0681008770197393
In Mn Sn,0.5807111369666672,0.2045264934922339
Mn V Zn,0.5806924008,0.1610396139566254
Gd Mn Tl,0.5806801414333334,0.0820413182445483
Be Co Os,0.580679338066667,0.0768287519563166
Mn Pu Zn,0.5806733221000002,0.1160114379822921
Mn Pm Sc,0.5806168734000001,0.0770597351730223
Co Cu Sr,0.5805951034899998,0.2151314470067815
Ac Ag Co,0.5805939969000004,0.1087580031973469
Ag Mn Pm,0.5805589804666667,0.0833637000855548
Mn Pa Sc,0.5805389552333333,0.1145513428872619
Co Pr Rb,0.5805055707033333,0.0725562251004077
Cd Mn Os,0.5805013152666673,0.0672809186124579
Cd Mn Sn,0.5804743748333332,0.1766398201401562
Ce Co Nb,0.5804725770000004,0.0660361335698519
Mn Np Sc,0.5804701978666673,0.1091687369052906
Be La Mn,0.5804664103000001,0.1170094880033749
Co Ho Ir,0.5804422842466664,0.0692557140993637
Ag Mn Np,0.5803921015333333,0.11477995007955
Br Ge Mn,0.5803909904450003,0.240599409593701
Mn Rh Ti,0.5803379185666668,0.1344444115833827
Co Ir Yb,0.5803353296999998,0.0644962539671579
Mn Sr Th,0.5803169144666663,0.0812735514670954
Ba Mn Pb,0.5802958845233335,0.1190681119309406
Ba Co Zr,0.5802787340266661,0.144788576868994
Mn N Sc,0.580244499,0.1988533416550165
Co Os Sc,0.5802353604333331,0.0667240569287468
Co Pb Sr,0.5802135327000003,0.0911824329452697
Ce Hf Mn,0.5802113498666669,0.0534787429277903
Co In Sm,0.5802053199666667,0.0985857193980567
B Mn Tb,0.5801997260666669,0.0970840249010833
Cd Co Tb,0.5801800099333333,0.0500368371939983
Co Sc Th,0.5801739795000003,0.0552879733510155
In Mn Mo,0.5801586259666666,0.1824411404783842
Ba Hf Mn,0.5801563598466668,0.1026154337660969
Ag Mn Pa,0.5801211939333334,0.120063205072513
Au Mn Sm,0.5801158409333331,0.0932024945513062
Cs Mn Mo,0.5800796246666666,0.1122373332818919
Cd Mn Th,0.5800795692,0.0558673409597283
Co Er Tl,0.5800740111133338,0.0745174209235537
B Co Cs,0.5800736412666668,0.118113547943462
Mn N Zn,0.5800611050866672,0.2364695881621963
Ag Mn Zr,0.5800310475333337,0.1019276331232964
Cs Ga Mn,0.5799217909666672,0.1458079305644023
Mn Th Zn,0.5799016762333334,0.0850344440005839
Ce Mn Mo,0.5798871602666672,0.0929672414004468
Mn Nd Sr,0.5798840395666672,0.0941910436688906
Ag Cu Mn,0.5798784194000006,0.2080995954838823
Co N Yb,0.57980686204,0.1554740455642123
Mn Ni Ta,0.5798023102000007,0.1537556433955482
Mn Sc Tm,0.5797759603333337,0.0625680405748551
Mn N Sr,0.5797641405800001,0.2089646974717975
Co Cu Nb,0.5797412727333331,0.1785678136204639
Ba Mn Sm,0.5797318824233333,0.1129106644560502
Eu Hg Mn,0.5797015300333332,0.056750297696273
Mn Tl Y,0.5796515640666671,0.094675161154941
Ce Gd Mn,0.579628748566667,0.0504323634138153
Co Cr Zn,0.5796149381766671,0.1500625620093545
Be Mn Pb,0.5796090706999998,0.0912946637816002
Ce Ga Mn,0.5795840717666668,0.1285921430259432
Ir La Mn,0.579578398766667,0.0914127424799803
Ba Ga Mn,0.5795522557999998,0.1971677563642261
Ag Co Dy,0.5795490598000003,0.0710431247903851
Be Mn Nd,0.5795475568333334,0.0879095554654319
Ga In Mn,0.5795432429000003,0.2103056944017964
Ge Mn Ru,0.5794934544500002,0.2146825343511613
Ga Ir Mn,0.5794905603666666,0.1361687177988
Co Cs Nd,0.5794816998066668,0.0738181662163935
Mn Sc V,0.579466449516667,0.1173978955815677
Ga Mn Sc,0.5794614444800001,0.2268551846703664
Ac Mn Sc,0.5794439899333332,0.1090825556134817
Mn Pu Sc,0.5794310325000004,0.0976555950980606
Mn Sc Y,0.5794223047000006,0.1020054963149791
Cd Mn Yb,0.5794087166333334,0.0527130532068998
Lu Mn Tl,0.5793992612999996,0.0785032637209088
B Co Ge,0.5793316836333335,0.3807251425256374
Ce Mn Re,0.5793107123333335,0.0698381065057872
Mn Ni Os,0.5792855873333338,0.1592949918024464
