phases,average probability Tc>10K
Al La Li O,0.5358446219999999
Bi O Tb V,0.5358230215666665
Ca O Ta Tl,0.5357913370666665
Nb O Ti Y,0.5357808053866665
Cl H O Y,0.5357716670333328
I K Li O,0.5357545491333333
Co Ga O Zn,0.5357401871233335
K O Ta Zr,0.5357127999533333
Ba H O P,0.5357021789666667
Gd Mo O Sb,0.5356889190933334
B C Ho Rh,0.5356620471333335
Co Cr Nb Si,0.5355863392
As H O Sn,0.5355832169266671
Ca H O P,0.5355813708199997
Ba O Tb Zr,0.535566710016667
Ca Er O Si,0.5354637594466667
Ba La O Si,0.5353220650366668
F Na Nb O,0.5352259801499996
Ca Cr P V,0.5352143066800001
Be Ca Gd O,0.5351850157599999
B Ba O Sr,0.5351376133833334
Ca Ge Li O,0.5351248401700003
Ba Bi In O,0.5351169027166666
Ba Mn O Ru,0.5350148883666668
Dy Mn O Y,0.5349624183399996
B Nb Ru Sc,0.5349482113666665
Ca In O Sr,0.53493034021
C Cr S Ta,0.5349133942333332
Co O Sr V,0.53487188868
Na O Sb V,0.5348532567466664
K O Si Zr,0.5348422909333332
Ca Mn O Re,0.5347364625833332
Cr K Li O,0.534714794933333
B C Dy Ni,0.534685388533333
Al As Li O,0.5346851138600005
Ce Mo O Sb,0.5346689566499999
Cr K Na O,0.53466688135
K Nb P S,0.5346303319933335
B H Mn O,0.5346252956100002
Ca Mn O Ru,0.5345878603333335
Nd O Sn Zr,0.5345662025833327
Au Ca O Pd,0.5345488158800001
Ba Br O Si,0.5345413934366668
Al Cr Nd O,0.5344961182200002
Ba Mn O Tb,0.5343813631999997
Cr I K O,0.53435136382
Ba Bi Lu O,0.5342960796166668
O Sb Tl V,0.5342896065666667
Cr Ta V Zn,0.5342678420333336
In Mo Na Te,0.5342510589100004
Al Ca Co O,0.5342080353033332
Ga Li O Sb,0.5342033076799999
Nb O Rb S,0.534193546686667
K Na O Zn,0.534175411763333
Ca Ge Nd O,0.5341634339866662
B C Ho Ni,0.5340928776000003
I Na O Y,0.5340686508466669
Li Mo Ni O,0.5340158903033334
Cr H O Rb,0.5339988930333334
Mn Ni Sn V,0.5339299430033334
C F O Re,0.5338708417766664
Al As Cs O,0.5338455171333335
Ba Ho O Sr,0.5338006481666672
As Br Hg O,0.5337415213666664
Ca Mn O Tb,0.5337240123733334
Co Cr Ga O,0.5336964295166663
K Nb S Ta,0.5336896016333332
Co Ga La O,0.5336706197333335
C F Ge Se,0.5336624901600002
Ca Ge Na O,0.5335917292366665
La Li O Zr,0.533537107086667
B C Ni U,0.5334334515
Mo Na Ni O,0.5334297318966668
Ba Cd O Ta,0.53329220588
K Mn O Pr,0.5332761804566662
Ba Cr O U,0.53322643
Ba Cr O Ta,0.5331880928333333
Ga K S Sn,0.5331379372933335
Ga In Ir O,0.5330831920966665
Cu S Se V,0.5330073271033335
Li Mn Na O,0.5329385121866665
H La Li O,0.5328594346533335
Ca O P Y,0.5328347601700005
As Ba Cl O,0.5327530257000004
Ba O Sm Sr,0.5326385369
Al La S V,0.5325478109566667
Na O Rb Sn,0.5324475279133334
Ca O Si Sn,0.5324121476466671
Ba Ir Mn O,0.5323671943666661
Cs F Na V,0.5323596786466667
Cl Nb O P,0.5323410919033332
Ba Cr O Si,0.5323324600366668
As Bi K O,0.5323251260533334
As Mn Ti V,0.5322256953333325
K Nb O S,0.5322179038833332
Ba Bi O Pr,0.5321864433133336
H Na O Sn,0.5321038343899996
As Li Mn O,0.5320833356633337
In K O Sn,0.5319728921466665
Ca Ge La O,0.5319384427333332
B Ba In O,0.5319335541833335
Ca O Sr Te,0.5318998223933332
Ca Lu O Sr,0.5318795767333335
Ga H Sn Sr,0.5318726474133335
B Ca O Pb,0.5318440476633332
Ge H K O,0.5318191708166666
B Ba Lu O,0.5317876698666669
Al Na Nd O,0.53176298022
C Ir O S,0.531645667163333
Ca O P Zr,0.531626473646667
Ba O U Zn,0.5315634102333334
Ba O Sr Te,0.5314802946233329
Li O Rb Zn,0.5314151057533328
Mo Se Si Ta,0.5313461892666673
H Nb O S,0.5313331178000003
F Nb O Zn,0.5313214235966665
Cl H Hg O,0.5313154547000005
C O Ru S,0.5312530488366669
B C Rh Tb,0.5311959628333334
Al H O Si,0.5311757251566662
Al Ge O Y,0.531152411353333
Ba Er O Si,0.5311398588266667
Al C Ta Ti,0.5311036960999997
Al As Na O,0.5310821305533332
Ca O Se U,0.5310580436999994
H Mn O Si,0.5310575934766664
As Mn Nd O,0.5310192200566668
Cd Cs K O,0.5309881235133331
Ba Bi O Te,0.5309658602666669
La Nd O Zr,0.5309072593533332
Ba Ge O Sn,0.5308482327600001
I O Rb Sn,0.5308260302966662
Ba Cd O U,0.5308211015666665
Ba Dy O Sr,0.530781193333333
Ag O P V,0.5306616653666663
In O Y Zn,0.5306481363266667
Li Mg Pd Sb,0.5306443670633334
Ge H O Y,0.5306359276266668
Mo Ru Se Te,0.5306031947000001
O Rb Si Y,0.5305436718433328
Ca O Sc Sr,0.5305242521866669
F I Nb O,0.5305063864233331
Ba O Yb Zn,0.5305011372866665
K Mn O U,0.5304863698800003
H O S V,0.5304807662666666
La Mo Se Yb,0.5304374623999997
Ba K S V,0.5304149091333333
Ca O Sr U,0.5303923797233328
H O Rb Si,0.5303567350100002
Fe Gd Ni Tm,0.5303347612500001
Ca Cl Cr O,0.5303325537166669
C O Re S,0.5303024808066666
Ca O Sn Yb,0.5302956307733332
K Li O Zn,0.5302766948800001
Ba O W Y,0.5302172002500003
Mg Ni O P,0.53019833166
Al H K Li,0.5300863897933331
Ba Gd O Sr,0.5300589452666666
H K O Pb,0.5299868342666666
B C Ir La,0.5299695399333337
Ba Na O Si,0.5299120374999995
O Sb Se V,0.5298807591800001
Bi O Sn Y,0.5298608692333332
Ca Mn O P,0.5298479414166666
Bi Br K O,0.52981685787
Bi I K O,0.5297409467999998
Li O S V,0.5297031102933335
Al Bi Mn O,0.5296829307333327
Al C Co W,0.5296627982666656
B Ba Hf O,0.5296589100499998
B Br K O,0.5296555195566668
B C Co Pr,0.529612694933333
F Na O V,0.5296112664599999
C Co O Sb,0.52956642754
Ga Mn Sn Zr,0.5295067309333331
In Mo Rb Te,0.5294636876866665
Al Cr Er O,0.52943222682
Ba Nd O Ru,0.529391116333333
Cr Nb S Se,0.5293667464999999
Co Nb O Sr,0.5293534949200001
Br H O Sn,0.5293377377533333
Ho O P V,0.5293350142466668
Mo Se Te W,0.5291838197000002
Ba H O W,0.5290692824600003
Mo O Sr Ti,0.5290042935833333
B C Gd Rh,0.5289638717666666
F In Mg Na,0.5289471491333332
Ba Bi Dy O,0.5287633973000002
Hf La O Y,0.5287388509333337
Co Ga O Sr,0.5286830156899996
Bi Ca O Ru,0.5285810822499998
O P Pb V,0.5285573016200001
Ca Li O Ru,0.5285449842666667
O Rb S V,0.5285363359499996
B Ba Ho O,0.5285084371900001
Ca H O W,0.5283819450466668
Mn Ni O V,0.5283370697833328
F Nb O Tl,0.5282596700400001
B K Na O,0.5282379200833331
Al Gd Mg S,0.5282266818466664
C O Os S,0.5281954491333329
Bi Nb O W,0.5281451944366662
Al Nd O Sr,0.5281268502366668
La Na O Zr,0.5281058074866668
H O Sn Zn,0.5281035081200003
Ca O Pt Sr,0.5279955881666666
La Mo Ni O,0.5279185162600002
Al C Cr Ti,0.52783854565
Al Cr O Zn,0.5277691012133334
Cl Ga O Re,0.5277320299599999
Cr Li S V,0.5277272013999994
B C Gd Ni,0.5276924925999998
Ga K O Ti,0.527692177833333
Bi Br O Y,0.527680736066667
B Ca Ge O,0.527648915986667
Ba Mn O P,0.5276041398199999
Ba O Si Sn,0.5275783646466671
As H Li O,0.5272501992033332
Ca Hf O Si,0.5272055936666665
B Ba O Sc,0.5272049804366665
Ba Eu O Sc,0.5271434684666667
Cu Mg Se Si,0.5271362343399996
As Mn Na O,0.5271330314866665
B C Ni Tm,0.5271270990000002
Ca O Si Zn,0.5271165822666666
Ho In Mo Se,0.5270809169333338
H O Rb Te,0.5270320184866667
Ba In O Pr,0.5270241793666665
Li Mn O Zn,0.5270128605333334
B Ba Bi O,0.5269840995666668
P Se Tl V,0.5269263376333333
Al O Rb Si,0.5268538136466671
Mo Ni O Sr,0.5268518577566667
B Cs K O,0.5268281134000002
C Co Cr Ta,0.5267080226999997
Mo O P W,0.5266887092366669
Bi I O Y,0.5266860840166667
Cs O Se Y,0.5266703787199998
Ba Bi O Ta,0.5266546245833332
Ba O Pr Sc,0.5265413872333333
Li Mn O Se,0.5265258345066663
B C Ni Tb,0.5265206505666667
Mn O Si Y,0.526500748573333
As Li O Rb,0.5264828429166669
As Cs O Zr,0.5264694461000001
B Li O Y,0.5263896865066667
Br Ca O P,0.526373913573333
Ge Mn O Y,0.5263372555
B C Lu U,0.5263343520000001
H I La O,0.5263341933499999
As O Sr Zr,0.5262881832333332
Br H La O,0.5262466793033334
Cr Li Mn O,0.5262277301966668
Ba Co O Y,0.5261611714666664
Cs F V Zn,0.5260992728333334
H O Rb Sc,0.5260903646333338
Cu O Sb Ti,0.5260686928533332
Ag Cs Nb S,0.5260408548666665
Br H Li O,0.5259929489533336
La Li Mn O,0.525973939946667
Ge K Mn O,0.5259431430766665
F Nb O Se,0.5259367493733336
As H Na O,0.5259208347000004
Ba La O Ru,0.5258983945833334
Ca Ir Li O,0.525830797786667
H I Nd O,0.5258247232833334
Br H Nd O,0.5257616806933335
As Hg O Sr,0.5256421423666666
Ba O P Zr,0.5256274249333327
F Li Nb O,0.5256238557100001
Ba O Sr Ta,0.5255206467466664
K Na O Tl,0.5255160261333334
Ba La O Re,0.5254561143333333
Ba Ir Nd O,0.5254506532666672
B K La O,0.5254063369566668
Cs H O Sn,0.5253366684633332
Ca Co O Y,0.5252675790666667
Cs F Nb O,0.5251434252133335
Mo O Sb Tm,0.5251256602099998
Al Na O Zn,0.5251113959666661
Cs K O Tl,0.5250524789666663
Cs O Sb V,0.525050319213333
Ca Nd O Ru,0.5249036502633333
H Na O Zn,0.5249000564666666
Na O Se Y,0.524837397463333
Cs Li Mn O,0.52479782448
Ba Hf O Ta,0.5247696865200002
Cr H Nd O,0.5246737818666666
F Mo O Tb,0.5246726256099998
Bi K Li O,0.5246672152833332
Cr H La O,0.5246581113099998
Cl H O Zr,0.5246470237833338
Mn Na Nd O,0.5245853379333333
Cr Mn Nd O,0.5245680981
B Ba Dy O,0.5245468935333333
B H O Rb,0.5245098700700002
Ba O Se U,0.5245082468666663
Na Nb P S,0.5243500751800004
H I Li O,0.5243421573366664
H I Na O,0.5242919277166667
Ba O Sr U,0.5242615549400007
Al Cl H O,0.5242318061200002
C Ti W Zr,0.524205257433333
Nb O P Pb,0.5241397687266665
Bi K O Sr,0.5240751077333337
Al Ge H O,0.5240591066633336
B Cd K O,0.52403935289
Cr O Sr Y,0.5240081059
Cs Mo Ni O,0.5239361112466665
Ca H Mg Ni,0.5239135064333337
Ba Ir La O,0.5235520588666667
B K O Zn,0.5235348115766666
B Ba O Pr,0.5234361996233332
Nb O Rb Ti,0.5234227350799997
Cr F Nb O,0.5232709767700001
B Mn O Sn,0.5231216043999999
Br H Na O,0.5231159590000004
Ca Li O Os,0.5231009870999994
Ba In O Ta,0.5230993377533332
In K Na O,0.5230790450333328
Al Cr O Sr,0.5230785948233333
Al Ce Mg S,0.5230625452033337
Cu Ni O Ti,0.5230583096333336
H Mg Na Ni,0.522998301866667
Ca Na O Ru,0.5228999765833332
Ba Li O Ru,0.52285699818
H Li O Se,0.5228489290666668
Er La O Zr,0.5228057360000006
As H O Zn,0.5228004194199994
B C Co Gd,0.522756733066666
B C Th U,0.5227249740333332
Bi O Rb Sn,0.5226942596000003
Na O Rb Zn,0.5226821292466666
Al La O Sr,0.5226389580333337
Eu Li O Y,0.5225953649999998
As Cr H O,0.5225950510666668
K O Ti V,0.5225864084733334
Mn Nd O Se,0.5225673858000003
Hg I Na O,0.5225463162466666
Ca Ir Na O,0.5224167398533335
Ga K Se Zn,0.5223975480299997
Al B Li O,0.5223832309300002
Ca In O Si,0.5223172219200002
B C Co Tm,0.5223108477999998
Li O Te Zr,0.5222793806099999
H Nd O Se,0.522270626666667
I Li O Rb,0.5222607176666666
Cr H Li O,0.5222519670000003
Ag Nb Rb S,0.5222477814333336
Ba Eu O Ta,0.5222416134666669
Bi Co O V,0.5222232757000005
Cl H Mn O,0.5222043973333333
B K Li O,0.5221809564133337
Cs Nb P S,0.52214861158
K Nb O Ti,0.5220636633266664
F Mg Na U,0.5220460568866663
Ga Ge O Pb,0.5220357303266667
Ca H Np O,0.5219558391133335
Ba O Sr Tm,0.5218773404799999
Ba Lu O Ta,0.5218233742499998
Al K O P,0.5217989928866665
H O Sn Sr,0.52174292176
Ba O Pr Pt,0.5217380743333331
Cr Ga Li S,0.5216558331333332
Al B Cs O,0.5216440970266668
Ba O Sc Sm,0.5216192677500003
K Na O Se,0.5216149732033339
Ca Er Ge O,0.52161169776
Nb P Rb S,0.5215443500633334
B Na O Y,0.5214480757333336
Ga Rb Se Sn,0.5214411334299999
La Mn Nd O,0.5214250826999997
Li O Si Y,0.5213957691800001
Cs F O V,0.52139340143
Ca Co H O,0.5213717710500003
Ga Gd Ge O,0.5213660428933333
Ba Cl O Tl,0.5213579763133335
B C Ce Rh,0.5213075419333336
Cr Cu S V,0.5213038241866668
Al Cd Na O,0.52129540769
Na O S V,0.5212339991666665
Ge Si Ti V,0.5212198494200004
Cr P Sr V,0.5211955056333332
Cr Li O Rb,0.52118821848
As Ga Na Rb,0.5211419243533337
Ga Li O Ti,0.5211093332500002
Mo Se Ta W,0.5211023621333332
Ba Nd O Pd,0.5209860774999999
As Cs H O,0.520978137566667
Ba Lu O Pt,0.5209468955666668
Cs H Li O,0.5209099991900003
C Co O S,0.5208467177466668
Al B Na O,0.5208165048500002
Ca Eu O Si,0.5208115667599993
H O Rb Ta,0.5207748941000003
B Cr O Y,0.5206033581733337
B Ba Be O,0.5205272927166666
B C Gd Pd,0.5204662435666666
Ba Eu O Pt,0.5204133331000003
Mn O Rb Si,0.5203879770500002
Ba H Np O,0.5203423645666664
Al Ca F O,0.5203248663966664
In Mo O Ti,0.5202791594300002
Ca La O Ru,0.5202479314666669
Br H O Zn,0.5202180108200004
Bi Co Nb O,0.520184658666667
Ba In O U,0.5201677061999997
K O Se Zn,0.5201519989000001
Ca Cr O Ru,0.5201285993033332
Ca Ce O Sr,0.5200805536366663
Ca Ge O Zn,0.5200778275333334
B C Ce Ni,0.5200532745999994
Ba Li O Os,0.519994448
Cr O Sb V,0.5199886033433336
Ba Hf O Si,0.5199657143666666
Ba Li O Re,0.519896611746667
Mg Mn S Si,0.5198000160166666
Cs F In Mg,0.5197267245566665
Li O Ti V,0.5197208563799999
Li Mn O Sr,0.519709133386667
H Nb O Ti,0.5196810395533332
Ge K O Rb,0.5196766538333332
Mo Ni O Te,0.5196554594499999
Ba O Ta Te,0.51962680482
Ba O Si Zn,0.5195924290066665
Ba Ge Mg Sr,0.519592109173333
F O Sr V,0.5195062401633332
Ba Bi O Yb,0.5194466103000001
H K O Ru,0.5194385625666672
Ba Ge O Zn,0.5193698041666668
H La O Se,0.5193392298833331
B Ca O Tb,0.5191109764766669
H I O Zn,0.5189602582866667
Cl H Li Zr,0.5189518045999997
Cr La Mn O,0.5189102416000004
Ga Rb S Sn,0.5188753005899998
Cd Cr Se V,0.5188313511666662
As K O U,0.5186719414166663
Al Li O Te,0.5186534072533336
Co Cu Nb Sm,0.5183804777800002
H K O Pd,0.5183539698666664
Ba Mn O W,0.5183086708566669
Ag As K O,0.51820729745
Ba O Pt Sc,0.5180960966199999
Cu Ge Mg S,0.5180541093433333
Ca Lu O Si,0.5179636914633335
Ca O Si Sr,0.5179528860533332
Ba Gd O Sc,0.517823401533334
La Mn Na O,0.5178198181866669
K La O Te,0.5177968808666665
Ba Na O Os,0.5177886894666666
Ba O Pb Tl,0.5177481704
B Ba O Si,0.517742038933333
Cs H Na O,0.5177375602666668
Ba Ho O Pt,0.5177321417999999
Bi Cd O Y,0.5177102587333331
Al Ge O Rb,0.5176808847133336
As Cr O Rb,0.5176038036866664
Ga Nd O S,0.5175776609866664
Ca O Sc Si,0.51755931835
Cr H Na O,0.5175281164200001
F Mo Na Tl,0.5174691312599997
Ba Bi O Pb,0.517461057533333
Mn S Tl V,0.5174439147300002
B Ba O Tm,0.517440009966667
Ba Na O Re,0.5173977568999993
Ba O Sc U,0.5173515823333334
O Sn Y Yb,0.5173270428333334
Ba O Pt Sm,0.5173222024833333
Ba La O Pd,0.5172942974899999
Ca Mn O W,0.5172167085866666
Al Ca O S,0.517185013463333
Ba Ho O Ta,0.5169525323000002
Ba Ir Li O,0.5167569922666666
Mn O Rb U,0.5167532394333336
Al K O W,0.5166818451866668
Ba Na O Ru,0.516651577
Ge K O Sn,0.5166015439333337
Ba Eu F Mg,0.5164922397299999
Ba O Sr Yb,0.5164859490333332
H Mg Ni Y,0.5163887505233332
H Ni V Zr,0.5163660141066663
Cs F Mo Tl,0.51631702084
H O Se Zn,0.5162941339199997
C Hf Ta U,0.5162441237333333
Cs I O Zr,0.5162346910333335
As Cl K O,0.5162338520333334
Cl Na O Y,0.5162065508199996
Ca Dy O Si,0.5161965241600004
As Cd H O,0.5161684694599998
Cd Hg O Se,0.5161395615466667
Ba O Sc Ta,0.5161131516166668
Cl Cs Ga Se,0.5160192901333331
B Li Mn O,0.5160141703766664
H Na O Se,0.5160071230733333
H Li O Si,0.5159936392333337
Ba Er O Ru,0.5159499757733329
Ca Cr O Os,0.5159461165666662
Li O Sn Zn,0.5159107662833328
Ba Eu O Si,0.5159094916799998
Li Nb O Ti,0.5158393764633338
Al B Nd O,0.5158059433033334
B Ba Cl O,0.5157815934499999
As H O Tl,0.5157715685300001
Ba Dy O Pt,0.515752091
H Ir K O,0.5157277570333337
B K O Sr,0.5157239623533331
Br Cs H O,0.5156665033499997
B H Na O,0.515583792136667
Cl Cs K O,0.5155741999499998
B Ba O Yb,0.51555358832
H O Sr Zn,0.5154360623200002
Ca Ho O Ta,0.5153426782733337
Ba O P Rb,0.515293647273333
Ca Li O P,0.5152804454299998
Ba K O Sb,0.5152723647999999
K Nd O Pt,0.5152686928500002
Cr K S V,0.5152475856999998
Ba Cs S V,0.5152437047533334
K Nd O Si,0.515233564433333
B H Li O,0.5152320430966669
Cu Mg S Si,0.5152238424666667
Co Nb O Pb,0.5151783079666665
Cu Nb Pd S,0.5151196225666669
Ba Ir Na O,0.515056298233333
O W Y Zr,0.5150363111966667
Na Nb O Ti,0.5148783076133332
Br H O Se,0.5147584319366661
Na O Te Y,0.5146031416066665
Ca O Sr Yb,0.5145627742466669
Ge Mg S Y,0.5145045320366669
F Nb O Sc,0.5143792337966663
Al B Er O,0.514346207563333
H La O Si,0.5143254190366671
Co F Mg Rb,0.5143100261900008
B K O Se,0.5143093648100004
Bi Ca O P,0.5143024120666673
Ga O Rb Ti,0.5142838115000004
Cs F Tl V,0.5142758625733331
As H O Sr,0.5142357251966665
La O Ta Y,0.51423238862
Be K Na O,0.514201552883333
Ca Cl O Si,0.5141411182533331
Ca Co Mn O,0.5141105982266666
Al Ce S V,0.5141067751066664
H Mn O Pb,0.5140511194966668
Ba Cr O Ru,0.5140358829533336
Cu P S V,0.5140065688466665
C Cr Pr Si,0.5139897361666668
Cs O S V,0.5139825996333331
Ba Lu O Si,0.5139768879133335
Ba Na S V,0.5139462163233337
As Mn O Sr,0.5139435966166666
O S Sr V,0.5139185571666665
Ag I O Y,0.5139165632500001
B C F Xe,0.5138949607866669
Br H O Tl,0.5138786271266665
Bi F Nb O,0.5138734470466666
B Er Ta V,0.5138099026533333
F Ge O V,0.5136698211266668
Mn Nd O Sr,0.5136624136533332
Al Gd S V,0.5135870657333335
K La O Pt,0.5135449781333331
Ba O Sn Tb,0.5135064551166669
Nb O Sb Ta,0.5134388899300003
Ca Ir O Zn,0.5134285104833333
C Ni O Ru,0.5133837563033334
Al B H K,0.513356800346667
H Hf Na O,0.5132947721999996
Ba Br O Re,0.5132919446899997
B Ca O P,0.5132438232033333
Cs K O Te,0.5132117747333335
K Na O Te,0.5132033557200001
Li O Pr Rb,0.5131298806666668
Au I O Rb,0.5130974100866666
Al Mn O Si,0.5130936524066669
Cr Er Mn O,0.5130643197333337
H O Ti V,0.5130560996333335
Cs O Rb Se,0.5130360215333329
La Li O Sn,0.5130326163266667
Br Cd H O,0.5129110047666665
Cr O Sr Zr,0.5128644317666665
Bi H La O,0.5128442641333335
B Er O Y,0.5127698813566671
Co H Mg Tb,0.5127641970999997
K Li O Te,0.5127106702600001
Co O Pb V,0.5126919857666667
Na O Sc Zr,0.5126713785199997
K Li O Si,0.5125397201666666
As Cs Ga Rb,0.5124774431533333
K O Si Sn,0.5124247936566665
Ca O Pb Sr,0.5123810995666663
Cr Lu O Y,0.5122554444466667
Ba Gd O Pt,0.5122239274333331
K La O Ta,0.5122122277666666
B Mn Na O,0.5122016690866666
Cs O Te Y,0.5121998451199997
La O Sc Y,0.5121105096466667
Ba Br O Ru,0.5121010847233337
Ba Ca O Ti,0.5120211763666669
Ba O Pb Sr,0.5120048345333336
H K O Os,0.5119613903000001
Ca Gd O Si,0.5119599936600001
Au Na O Rb,0.5119137594
Ag Cr K O,0.5118911411033333
Cs Nb O S,0.5118735359333341
Cr H O Se,0.5118421236999997
Cr Er H O,0.5118309914166667
Ba Cl In O,0.5117507442000001
Bi O Sb V,0.5117392839866662
As Ce K O,0.5117075831333332
Al In Li O,0.5116675394899999
As Cl Hg O,0.511635809
Br O Te Zr,0.5116161981799994
Al Cs O Te,0.5115515098333335
B H La O,0.5115438341833334
Al B La O,0.511455072683333
Ca Gd O Ta,0.5114393285566664
Br H O Sr,0.5113685641
Li O Rb Si,0.5113552813000001
La Mn O Zn,0.5113506160433331
Au O Rb Se,0.5113361123133332
I Mn O Zn,0.5112946410866667
H I O Sr,0.5112545278699995
B Co Nb Ru,0.5112471232800001
Au H O Sr,0.5112216807966664
F O Te V,0.5112107701999999
Ba Cd O Re,0.5112091588333336
Ba Ce In O,0.5111645880666664
Al B Cr O,0.5110478886766667
Li Mn O Te,0.51101906593
I K O Pt,0.5109581249166671
Ga Na Se Sn,0.510911055086667
Ga K Na P,0.5108751094
Cr O Te Y,0.5108697800033335
Ba I O Pd,0.5107541905666667
Ba O Sc Si,0.51073300215
Ca Na O P,0.5107007305733332
La Mn O Se,0.5106979084666666
B Br Mn O,0.5106597989633337
B H Nd O,0.5106068118600003
B Cs H O,0.510590616063333
As H In O,0.5105414885566669
Ba K O S,0.510527898533333
B H O Zn,0.5105215560333328
K Li O U,0.5105208098499997
As Bi H O,0.5105053131666665
Co Ga Lu O,0.5104980639366669
I K O U,0.5104556898666667
Ba Cl O Sm,0.510450500833333
Nb O Th W,0.5103963400300005
Ba Ho O Si,0.5103621806633336
Ag As Hg O,0.51036165935
B O Sr Y,0.5103334107399996
Al Ba O Sb,0.5102378374333327
La Nb O S,0.5100680096266665
B Cr H O,0.5100637514700002
Cr Na O Rb,0.5100390296200007
Eu Mo O Ti,0.5100277212500001
B Ba O Pb,0.5099858285333339
Ga Gd O Tb,0.5099758220666665
F Nb O Pb,0.5099236059599999
Ba O Re Zn,0.5098966081333334
La O S V,0.5097824572333335
Ba Bi Ce O,0.5097776356466664
Ag F Nb O,0.5097616402333339
Cr Hf In V,0.5097580813999999
Bi F O V,0.5097491409666667
H Ni O V,0.5097114812133334
F Hf Na V,0.5096342766266667
Ba O Ru Zn,0.5096113723766664
As Ni O V,0.5096084335500001
O Rh Sr Y,0.5096066821499999
Bi H Na O,0.5095462445400003
Al B O Sr,0.5095345898399996
Er K O Si,0.5094809273966667
Ga K P Rb,0.50938373292
Ga La O S,0.5093761958699997
Cl Cr K O,0.5093573398166666
Cs H O Se,0.5092923580500001
H O Se Tl,0.5091808282266667
Hf Mo Ni O,0.5090964349933332
Ge H O Rb,0.50905526392
Ba Dy O Si,0.5090358684833334
O P V W,0.5090089755466662
Cu F Ga K,0.5089845508499998
Cl O Se Y,0.5089499877
B O Rb Zn,0.5089439235666668
Li Mn O Si,0.5088613191333334
Ba Ce O Pr,0.5088466692000004
Li Ni O V,0.5087202613666666
Ge I K O,0.5087012500966666
Ag P Se V,0.5086623562333334
Al Mn O Pb,0.5086345030133331
Gd Mg Mn S,0.5086026575733331
Ba Li O P,0.5085226874400002
Ba S Se V,0.50848101787
Ba O Si Sr,0.5084788660599997
Au Cs O Rb,0.5084434929666662
As Cs O Sn,0.5083269278199997
C Ni O P,0.5083161976933329
Al Bi O Sr,0.5083154228499998
O Sr Ta Y,0.5083037441066668
Cu Ga In Li,0.5082789642866671
Mg S Si Y,0.5082700766100001
Ba O Pt Tm,0.5081746052999999
Co Mo Re S,0.50816966612
Ho Nd O Zr,0.5081644548833332
H K O P,0.5081329069166666
Bi Ga O Sb,0.508082890616667
Al Na O Ta,0.5080768927033334
Mo O Sb Tb,0.5080728323466667
Ba La O P,0.5080562753666662
Cr Ge Sc V,0.5080462716966669
Ba Cl O Te,0.5079942678999998
Ba O Tb Zn,0.5079690238533338
H Hg O P,0.5079477318000001
Ge K Na O,0.5077490896033336
Cu S Ta V,0.5077430484000003
F Mo O Sb,0.50772143844
Ca Cr O P,0.5076990634200002
Ca O P Sn,0.5076965240700001
Cr H O Sr,0.5076505132133334
Cr Mn O Sr,0.5076209606999995
B I Mn O,0.5076150265533333
Ca Ce O Si,0.5075355993699998
As Cr La O,0.5074122668866667
Ca Ge Ho O,0.5073149859866665
C Co Cr W,0.5072545552866669
B Cd H O,0.5072306846266668
As O Rb Sc,0.5072279340666662
Ba Cl Ga Se,0.5071093721133333
Ca Ir O Sr,0.5070847798933334
Mg Mn S Yb,0.5070087532499999
H Li O U,0.5069504285033333
Nb P S Tl,0.5068947871000004
B Li O Rb,0.5068211269033334
Al Cr Eu O,0.5068012424199999
Cr La Nd O,0.5067574576633337
H Na O Si,0.5067126320866666
Li Mn O U,0.5066884937999999
K O P Y,0.5066804140766664
Al Cr O Sm,0.50662137253
Ba Gd O Si,0.506570713
H O Se Sr,0.5065584689833332
Cd La Mn O,0.506542569516667
Li Mn O Rh,0.5065116519800003
Ba Co Mn O,0.5064385375666666
C Ce Cr Si,0.5064196627200002
Ca Ge Lu O,0.5064179648833335
Al H O P,0.5063231118100003
Ge K Li O,0.5062835141533333
Al Li O Si,0.5062675537833337
Al Eu O Sr,0.5062216670799998
H Li O Te,0.5061726662999999
Ba La O W,0.5061393145866669
As In O Rb,0.5060955957866666
Er H I O,0.5060853973733331
Ba Cs O P,0.5060461503666668
Cd Na O Rb,0.5059633515333334
Er H O Se,0.5059610259866668
Al Cr Ho O,0.505954315926667
H La O Ta,0.5058792790033335
As Nd O Zn,0.5058523487666666
B Cl K O,0.5058436432200001
Al Cu Ga Se,0.5058403535533333
As Br La O,0.5058198871366673
Ag Ca Ge Mg,0.5058043875466669
Gd Nd O Zr,0.5057981518466668
Ba Cl O Ta,0.5057863844666666
Dy K O Se,0.5057376092533327
H In O Se,0.5057188273033332
Cr K O U,0.5057126463166658
Al Cs In O,0.5056589568
