phases,av. probability,norm. score
Ac Ba Br,0.7175444760666668,0.13274339293716
Dy I In,0.7175419476666666,0.0786259070917826
I Sm Tc,0.7175416625000001,0.0865331108540813
Br Dy Zn,0.7175319141333328,0.07585640248582
Br Ca Np,0.7175298798999998,0.1266978748803896
Ho I In,0.7175144714333338,0.0804628265689727
I Lu Np,0.7175141306333337,0.0954252315854382
Br Sc Zr,0.7175129861999997,0.0716137419851529
Au Cl V,0.7175120281000003,0.0921400112945697
Au Cl Ir,0.7175100529333333,0.0927078567797314
Cl Pd Pm,0.7175095790999997,0.0895419080670308
I K Li,0.7175054010333335,0.1651335208490242
Ba Br Pu,0.7175043047999996,0.1229123815457556
Au Br Ga,0.7175027408666668,0.1110982378708583
Br Ca Pu,0.7174985612666664,0.1180316814853023
Br Ca Pa,0.717495494066667,0.1326768613661484
Ba Br Na,0.7174939934666665,0.1553620592386054
Br Ca Tc,0.7174934593333334,0.1030253703205594
Ba Br Tc,0.7174844193333336,0.1485061032751312
Er Eu I,0.7174819846000002,0.0578725981517175
Br Ca Ga,0.7174620541333332,0.1666035078258676
I Pr Tm,0.7174593616333333,0.049202691539924
Cl Li Pu,0.7174592400333331,0.1440766543444358
Al I K,0.7174585907666664,0.1860912629403025
Ag Cl Zr,0.7174456880999994,0.0921702443153573
Br Gd W,0.7174312308666664,0.0796274497097876
Br Lu Zr,0.717427598833333,0.0481562501997635
Br Ca Tb,0.7174234920000001,0.0865321649029651
I Tl Yb,0.717422320166667,0.0661607342230675
Cd Eu I,0.7174180907,0.0621605150119533
Br Ce Ir,0.7174172866,0.0699997973571821
I La Na,0.7174160493666667,0.1119264476994464
Cl Ge Mn,0.7174147275333335,0.3549116246501858
Ac Cl Li,0.7174134019000001,0.1533951355809117
Br Ce Li,0.7174078408000001,0.113339059398917
Au Cl Ta,0.7174060114333336,0.095173391710584
I Mg Pb,0.7173996256999999,0.1005423362463162
Ba Br Pm,0.7173967646000001,0.1050292379867741
Cl Li Pm,0.7173927672333331,0.1271959277396679
Ba Br Np,0.7173927452999999,0.1315427126664724
Br Ta Tc,0.7173915997333331,0.075504708543404
I Re Sn,0.7173897750333335,0.0968752378343364
Br Eu Zn,0.7173861464,0.0706617284867033
Cl Nb Re,0.7173846934000001,0.0801382242615929
Br Ru Tl,0.7173783246666667,0.0784366936890496
Ba Br Pa,0.7173730624666663,0.1374184813135453
I Pm Sm,0.7173673127666661,0.0759494915677644
Bi I W,0.7173660142,0.0923757718728469
Al Br Re,0.7173648777133336,0.1433084934401015
Al Br Yb,0.7173623328599996,0.1246074761015108
Br Cr Pr,0.7173573183333336,0.071181419785541
Br Se V,0.7173570710999997,0.1612758371597329
I N Tc,0.7173564156333331,0.1804686128798152
Dy I Lu,0.7173530444333328,0.0463076206958577
Ho I Lu,0.7173389928333334,0.0463349836646432
Cl Fe Sb,0.7173389329,0.2023041665706098
Gd I Pr,0.7173352942000001,0.0495253663053718
Br Er Sr,0.7173349837,0.0763722228029395
Br Eu Mo,0.717331928066666,0.0752786622659352
Br Ho Ir,0.7173252914333329,0.0695770471482233
Br Nd Zr,0.7173245154666666,0.0639389000644721
I Se Zn,0.717324125333333,0.1581585834458272
Br Y Zr,0.7173179218999995,0.0688820397978301
Br Sm Zr,0.7173165367666672,0.0601045448162929
Br Ga Ir,0.7173118597666662,0.0977207776891122
Cl Pd Pu,0.7173110328000001,0.108159314224713
I Pr S,0.7173038890999998,0.136543067406799
Ga I S,0.7172981018666663,0.2001977391161813
Ag Br Ga,0.7172952857666665,0.1105907492269864
Be Br Mg,0.7172923065999999,0.1466392952018237
Cl Hg Li,0.7172922722999998,0.1161186963027077
Hg I Yb,0.7172891260333335,0.0484199435502984
I N S,0.7172686867000002,0.2531291568497419
Cl Pt Zn,0.7172612434666665,0.0968266744186656
Al Br S,0.7172607427000002,0.2470139573702744
Cl Pt W,0.7172497281999999,0.0935266833792973
Ac Br Ca,0.7172443989999999,0.1279765443928668
Dy I Y,0.7172342911666666,0.079640384763402
I Sc Sm,0.7172339849000001,0.070478431776707
I Re Th,0.7172330316999997,0.0720012746184444
Br Hg Si,0.7172301162333332,0.1392632942441264
Cl Mn Sm,0.7172295707333335,0.0948995323711014
Cl Re Ru,0.7172241496666664,0.0809458411123731
Cl V Zn,0.7172166619333328,0.1396551806176116
Cl Ho Mn,0.7172060704999998,0.094932760768177
Cl Li Th,0.7172032905333333,0.1167606220111857
B Br Sn,0.7171955838666667,0.1918662341418872
As I P,0.7171954651999999,0.1624927383252677
Br Pt Tl,0.7171909944,0.0726995970864229
Br Sn V,0.7171874420833335,0.1689173324707856
Er I N,0.7171835806666668,0.1474889753472616
Br Na Ta,0.7171822582333334,0.0842325062882034
Br Ga Zr,0.7171685712000001,0.0862667677616859
I Lu Pm,0.7171683844666664,0.0646175817482222
Cl Cu In,0.7171669939000002,0.2368536063905175
Br Sc Ta,0.7171666023333335,0.0703203194811949
I Rb Si,0.7171567266666664,0.1693615469487012
Br Nb Pb,0.7171536485333334,0.0710093013152625
Cl Np Pd,0.7171535771,0.1170465723167462
Br Ir Pm,0.7171436269666667,0.086595993121637
Br Tm W,0.7171382768666662,0.0749069661556326
Br Mo Sm,0.7171378780666667,0.0822290112749807
Cl Li Tc,0.7171308049999995,0.1300741026013039
Br Dy S,0.7171277248999997,0.1359701807957855
I Lu Tc,0.7171240042333333,0.0755865963974365
Ba I Tl,0.7171144888,0.1102029641994568
Br Gd La,0.7171083467333335,0.0606707535327676
C I Sb,0.7171071157333335,0.1715476400430205
I Lu Sm,0.7171058438333329,0.0464772961665522
I Nd Sm,0.7171027635666668,0.0603873708356184
Br Li Nd,0.7170955910999999,0.1145422222280403
Br Sm Ta,0.7170899139999998,0.0559484153785071
I Lu Sc,0.7170855037666664,0.0590014718940707
Br Cd Sr,0.717084654733333,0.0814820640926715
Cl Cu Ga,0.7170765992333331,0.2841658836698396
I Sm Y,0.7170726696666662,0.0814368453336135
Cl Na Ru,0.7170722850333329,0.1185353543727254
I Nd Y,0.7170645698333334,0.0850368346734073
Br Pr Ta,0.7170619160999995,0.055999230275558
Cl Hf Ru,0.7170587541333332,0.064523563335622
Ga I Pu,0.7170571358666668,0.1120271314539369
Cl Mn Pr,0.7170525578999999,0.0943471948655507
Ba Br Sc,0.7170418774666669,0.1440963596374946
Er I U,0.7170395666999999,0.0660342629799149
I Th Yb,0.7170308891,0.0491666752124107
Cl Cu Se,0.7170288001999996,0.2675555357791491
Al Cl Mn,0.7170273277333337,0.1976583455065361
Cl Rh Tl,0.7170165886999997,0.0883035368868233
Cl Li Pa,0.7170155925999995,0.1578383802275065
Er I Tb,0.7170150839999998,0.0575335184168538
Cl Li Np,0.7170137510999999,0.1523580462119028
As Br Mg,0.7170135137,0.1484310739865978
Cl Ir Zr,0.7169957858000001,0.0785899352271569
Cl Mn Nd,0.7169766801999995,0.0983652119950125
Br Cd W,0.7169684846333336,0.07733974406675
I N Tm,0.7169614880999997,0.1408795524065627
Br Ga Ta,0.7169465835000003,0.0850746987348038
Eu Ga I,0.7169426561999999,0.078360891771047
Ag Br Y,0.7169321784666665,0.0943286555317658
Ca I Se,0.7169290041999999,0.1695564788117073
Au Cl La,0.7169257558666666,0.10083041236543
Hf I Tl,0.7169249923999992,0.0745128253763295
Br La Tm,0.7169140972666664,0.0603319511467993
Ac Ga I,0.7169122856333338,0.1221326424307123
Al Br Er,0.7169108770133328,0.1344156921985148
Ag Br Sc,0.7169095490666665,0.0969826143263529
Ce Ge I,0.7168919278999992,0.1227038807327402
Br Mg Tl,0.7168876230333336,0.1072607794841901
Cl Ir Mo,0.7168836671999996,0.0995486810183492
Br Dy Ta,0.7168798029666666,0.0557705856586838
Br Ge Sr,0.7168787378666663,0.1579692830133341
Hg I Re,0.7168773587666667,0.0713106462528634
Cl Ru Yb,0.7168687954666668,0.0586859760166577
Ce Ga I,0.7168658182666668,0.0874732221852643
Br Ca Pm,0.7168639711333332,0.0999326115797885
Br Ca Pr,0.7168517447333328,0.0911357416511724
Br Sm Zn,0.7168512540999998,0.0776699939850205
Br In Si,0.7168501470333337,0.2153652923378582
Br Cd Li,0.7168501446,0.1153106601804836
I Na S,0.7168494091666668,0.204087474049516
Br Re Sr,0.7168484783000001,0.0866653132753544
Br Ru Sn,0.7168440216666665,0.1618331677424603
Cl Nb Yb,0.7168434585666663,0.0578224462151613
Cl Nd Ti,0.7168225728000002,0.0699678772194566
Ba Br Dy,0.7168220330666667,0.095164844108966
Ba Br Pr,0.7168161993333335,0.0963473696768393
I Lu Nd,0.7168058936666665,0.0484734331587633
Ag Br Th,0.7167949046333328,0.0667787750567645
Br Cd Zn,0.716766528733333,0.0821559645870873
Ce Gd I,0.7167565428333328,0.0497728527368364
Cd I Pm,0.7167506491999998,0.0781070926703188
Ba Br Ho,0.7167460922333333,0.0969102845792371
Gd I U,0.7167385492666664,0.0685597641952174
Be I P,0.7167336782999996,0.1707913398666795
Br Ta Y,0.7167267477666668,0.0675929353987458
Cl Cr V,0.7167236073000004,0.0622209069530186
C I Sn,0.7167198443333328,0.1538764668673508
Br Cr Na,0.7167143888333332,0.1068953226933079
I N Y,0.7167130311000001,0.1742836286779853
Br Nd Zn,0.7167127585999998,0.0813055902828959
I Li Tl,0.7167072009666665,0.1222539814567885
Ac Er I,0.7167047080666669,0.0982616488739241
Cl Mn Re,0.7167046807666669,0.1041234162421173
Cl Cr Sr,0.7166949001666663,0.1011394999986925
Gd I Sc,0.7166913575666661,0.0618797217974465
Be Cl Mg,0.7166888965333335,0.1800144525918104
Br Ca Y,0.7166717332333331,0.1127251868831011
Cl Hf Nb,0.7166700153666662,0.0636756048727694
Be Cl Co,0.7166654438666666,0.1729067985513659
Ac Cd I,0.7166638224333335,0.1078449444025138
Cd I Pu,0.7166615420666665,0.0973299644925427
I Li Sn,0.7166437042999998,0.1619646054686497
I Tm U,0.7166417198333335,0.0636668246423761
Br Cd S,0.7166362767333334,0.1413076208670962
Cd I Tb,0.7166328035333331,0.0638274749447649
I Sc Tc,0.7166281661666665,0.1096656378033624
Br Cr Dy,0.7166273307333326,0.0699238620539985
I Ir Se,0.7166264468666663,0.1281766706025271
Br Mo Nd,0.7166226284333331,0.0858173488704741
Cl Eu Ti,0.7166161187,0.0588851079584352
Er I Pr,0.7166012423333337,0.0578013478167976
Br Hf Sr,0.7165926578666669,0.0705194201408929
Br Gd Zr,0.7165879121999997,0.0511359187595754
Cl Ge Li,0.7165779597333333,0.3691485805478319
I Na P,0.7165764412000003,0.1708942489866376
Cd Cl Ru,0.7165698823,0.0757453258655504
I Lu Y,0.716568985233333,0.0703829358600731
Al I Pb,0.7165663491333331,0.139746393887804
Ac I Tm,0.7165660174666668,0.0961189664554762
Gd I Tc,0.7165654554000005,0.0783245949186921
Ga I Pa,0.7165632465666668,0.1269471384188595
Br Ir Lu,0.7165408336666668,0.0684563408418264
Br Hf W,0.716538779833333,0.0796977542373121
Br Ca Dy,0.7165385972333336,0.0899551616890167
Br Mn Pb,0.7165380063333334,0.1045236978678122
Br Cr Ho,0.716536959133333,0.0718191944550943
Cd I Pr,0.7165358591666671,0.0687642514485792
I Sc Tm,0.7165349508,0.0615578072835055
H I Mg,0.7165328581000001,0.1499542311722026
Cl Pr Ti,0.7165310731999998,0.0655871758527439
Br Sr Yb,0.7165296953999999,0.0648156271415623
Br Ga Mo,0.7165248616333332,0.1145516541744351
Br Lu Mo,0.7165242600333331,0.0711149887168987
Br Ir Nd,0.7165204526000001,0.0715745002825165
Ga I Np,0.7165174965999997,0.1210797005842345
Cl Lu Mn,0.7165165209333328,0.0842784084689091
Er I Pu,0.7165149430999999,0.0874387423136364
Ge I U,0.7165118775999999,0.1269721451334349
Br La Re,0.7165101664999998,0.079110495135863
Br Li Na,0.7165024393,0.1670329481053694
As I Li,0.7164947372333336,0.157004061643272
I Tc Tm,0.7164919966,0.0780217051365253
Ag Cl Cr,0.7164909427666674,0.0845130439465223
I Li Se,0.7164901002333336,0.1857077420663777
Ag Br Tb,0.7164797999999998,0.0645017154660761
Au Cl Pt,0.7164795325666666,0.0922371006270365
Au Br Sc,0.7164727039333333,0.097499492355952
Eu Ge I,0.7164696055999997,0.1144654953183699
Gd I Tb,0.716467840233333,0.0554847654191253
Er I Pa,0.7164634007999996,0.1033417938648022
Cd I Pa,0.7164501011333338,0.1128097893455308
I La Tl,0.7164441806333331,0.0836436128768235
Br Ca Ce,0.7164273549666664,0.0939335187144508
Br Na S,0.7164249513999997,0.2089757655327167
Au I Pb,0.7164217855000005,0.079480833601055
Cl Eu Pd,0.7164209745,0.074135961021345
Cl Pd Tc,0.7164196608666666,0.1363345761860968
Ce Cl Ru,0.7164193209666665,0.073530609122303
Ag Br Tc,0.7164161927666665,0.1017447788002616
Br Er La,0.7164072063333335,0.0686224865534395
Cl Sr Zr,0.7163940961666668,0.0829576652987895
Br Sc Zn,0.7163927328666663,0.1185966902229461
Gd I Pm,0.7163860857999997,0.0674599014973019
Hf Hg I,0.7163856015000001,0.0572264901939151
I P Tl,0.7163808283333333,0.1282578976352772
Au Br Dy,0.7163807541333337,0.0840996137354023
I Pa Tm,0.7163738772999998,0.1012262093179967
Cd Ce I,0.7163724661999996,0.0717591653156253
Au Br Sm,0.7163668003333334,0.084246686865615
Cl Co U,0.7163614997333331,0.0968196415675691
Br H Mn,0.7163564425666662,0.1484813525748438
Au Br Pr,0.7163510162999993,0.0843070116780839
As Br Nb,0.7163482028,0.0959855727971944
Br Ho Ta,0.7163472108666662,0.0557953063743328
Ho I Tm,0.7163444815666662,0.0490125099286883
Br Lu Zn,0.7163389769999997,0.0664885172330439
Ac Br Si,0.7163224838999999,0.1745343509926745
Cl Cr Ir,0.7163216792333333,0.0706174195035464
Ge I Pu,0.7163210639333336,0.1452095266356188
Br Ca Eu,0.7163144137666664,0.0849757370803731
H I Ir,0.7163082411666668,0.1062843607112341
Cl Pd Tb,0.716297634033333,0.0757566199852409
C Cl Mn,0.7162903819333334,0.1694637017682939
Cl Sm Ti,0.7162751235666666,0.0662040342003163
Br Cr Eu,0.7162672384666667,0.0646016631444209
Au Br Tb,0.7162641934999999,0.0840497749409697
Ce I Tm,0.7162634047666663,0.0494515097651061
Br Lu S,0.7162508398,0.1280586049510663
Br W Yb,0.7162462410666668,0.0716016328065012
Ac Ge I,0.7162432463666665,0.1545008832799965
Cl Cr S,0.7162426518000001,0.1427841181144258
Cl In Mg,0.7162382274333333,0.1831716969820263
Br Pu Si,0.7162248753333331,0.1656864470093325
I Pu Tm,0.7162167001666668,0.0852251214438787
Br Mg Se,0.7162166095999997,0.1777200524467745
Ga I In,0.7162149210333333,0.1370920085099123
Cd I Np,0.7162120918333333,0.1065405099802271
Dy I Tm,0.7162120686333333,0.0489856146916303
Ce Er I,0.7162081406000003,0.058042067346845
Er I Np,0.7162078696999997,0.0967692059625854
Gd I Y,0.7162033943666664,0.0731745724219482
Br Pa Si,0.7161951307000001,0.1787754743574601
Ac Ag Br,0.7161903291333332,0.1085129029343404
Ag Br Pm,0.7161897536333334,0.0787612128612413
Br In Pt,0.7161759967666664,0.1042448588712577
Ac Gd I,0.716173462733333,0.1005872830496375
I Pm Tm,0.7161670554666668,0.0671384856211847
Cl Fe Sn,0.7161636046,0.184586045400654
Br Pm Ta,0.716163069433333,0.0735184873877747
Ga I Pm,0.7161616699000001,0.0936133686088717
Br Ce Ta,0.7161598837999995,0.0562390026678499
Cl Ho Ti,0.7161481589,0.0662457851146738
Cl In Rh,0.7161466630333329,0.1604821798878466
Br Gd Mo,0.7161417878999995,0.0739058572868965
Bi Br Ti,0.7161384302000002,0.0873608811025535
Ag Br Pu,0.7161339044333334,0.0979965781103373
Br Ce Cr,0.7161238584666666,0.0741580509408935
Ba Hg I,0.7161222964999995,0.0947622824399777
Br N W,0.7161064559333332,0.1644445564558991
Br Np Si,0.7160982897333326,0.1737310171209572
Al Cl Pd,0.7160866738333336,0.1896528752094178
Au Br Tc,0.7160811625533334,0.1023181424089843
Ba Br Eu,0.7160755140000001,0.0903142965517387
Br Tm Zr,0.7160695867666664,0.0508243021389513
Br Ca Sm,0.7160675716,0.0916941761811224
Hf I Th,0.7160602341666664,0.0579310576466072
Br K Mg,0.7160535768333335,0.1567169591079208
Br Hg Ru,0.7160497405333331,0.0614236535287238
Ba I Na,0.7160485019333336,0.1549119623594626
As C I,0.7160300263333333,0.148744401323328
I Tc Y,0.716028293033333,0.1195113198739054
Cl Re Ti,0.7160175515333329,0.0761087385961046
I Mg Sb,0.7160116368333336,0.1659363970313891
Cl Li Tb,0.7160114074,0.1146736433698829
Cd Ho I,0.7160113574333337,0.0694068421515287
Hg I Li,0.716011012566667,0.1073501072516044
Au Bi I,0.7160018852999998,0.0881682235830655
Ba Br Sm,0.7159945599666667,0.0969048683976676
Cl Ta Zr,0.7159896127666663,0.0650697903560765
Cl Ge Pd,0.7159864210333334,0.2199216707188879
Gd I Pu,0.7159827537666661,0.0898301349283291
Br Cr Sm,0.7159798985666666,0.0717825199577059
Ge I Pa,0.7159792577666669,0.1589384063845896
I Sc Y,0.7159792471999994,0.102320198528165
Ag Br Np,0.7159729366333331,0.1068942178493544
I In Tc,0.7159710130333332,0.1382757757111016
Br Ca Ho,0.7159701599000001,0.0917351237711848
I Sm Tm,0.7159683189999999,0.0491501300280918
Ba Br Ce,0.7159644722333331,0.0991088913279916
Ce Cl Nb,0.715958863033334,0.0727207654168872
Cl Ga Mg,0.7159567412666664,0.2355834099455495
I In Sc,0.7159560724999997,0.1243696182375421
Hg I La,0.7159520188666665,0.0668989964687392
Cl Dy Mn,0.7159482459000002,0.0931683383533053
Ag Br Pa,0.715941455133333,0.1134365064837653
Cl Ti Y,0.7159279297999998,0.0888349182596838
I Np Tm,0.7159167027666662,0.094584952546525
Au Br Pm,0.7159160009666663,0.1004670794290402
Cl Er Mn,0.7159138086999999,0.0942760415080308
Cl V Zr,0.7159130875666663,0.0657814886627087
Br Cr Y,0.7159125404666665,0.0940396556821779
Br Mo Tm,0.7159084702333333,0.0735847531752735
Gd I In,0.7159007999999999,0.0721616961980879
Cr H I,0.7159004010999998,0.1102926903363445
I In Lu,0.7158931020999995,0.069354733036115
Al Br Ge,0.7158867472000003,0.2508509306246903
Gd I Pa,0.715885453733333,0.1056261708178195
Br N Zn,0.715860300566667,0.1879278147022242
I Re U,0.7158553876666667,0.0822925396007498
Gd I Nd,0.7158525344666667,0.0514529291554505
H I Zn,0.7158464880666666,0.1340018310733286
Br Cd Mo,0.7158399297999996,0.0866113730699034
Gd I Sm,0.7158379806333331,0.0494760167798271
Br Tm Zn,0.7158327894999995,0.0689741227799293
Cl La V,0.7158272329666665,0.0943761112765107
Er I Sc,0.7158231968666666,0.0698071796386555
Be I Li,0.7158217453000002,0.14350681428574
Cl Nd Pd,0.715820600533333,0.0846910836703086
Cl La Sr,0.7158187591666665,0.1101827687848235
Al Br Hf,0.7158058142233331,0.1295000853241978
Er Ho I,0.7158048818666664,0.0576191207532353
Ba Br Nd,0.7158024003333329,0.100344846103992
Ca Cl Cr,0.7158006534000002,0.0844755041473526
I Nd Tm,0.7157894612666663,0.0511282207831321
Hg I Sr,0.7157891059999999,0.0844722563371632
Br Eu Ta,0.7157884347666669,0.0560566084663569
Br Cr Ga,0.7157665220333331,0.1503882993387485
Ga I Pr,0.7157652101666662,0.0846296898900056
Cl Fe H,0.7157353180333331,0.1806524620826924
Cl Pd Y,0.7157334812333328,0.1294145060511904
Er I Tc,0.7157284737333339,0.0858882559659644
Ge I Np,0.7157246902,0.1536098988345431
Cl Cr Ta,0.7157239163999997,0.0567450723730302
Br Si Th,0.7157155931,0.1398824259571335
Cl S Sr,0.7157140875333332,0.180089117847693
Cd Dy I,0.7157134968666663,0.0675001765071306
As B Br,0.7157123829333331,0.1556835642945771
Br Nd Ta,0.7157107103666663,0.0578903183523581
I Ir Rb,0.7157074487666666,0.0865519283558864
Cl Mg Se,0.7156899233666665,0.2173354501907512
Eu I Yb,0.715686580366667,0.0455641791216101
C I Tl,0.7156854421666669,0.1130870995575316
Cl Mn Y,0.7156832611999997,0.1157424919348365
Be Br Pt,0.7156795395666666,0.0966313392980167
Gd I Np,0.7156738966999999,0.0990211911416263
Au I Sb,0.715672891933333,0.1286372584341747
Br La Yb,0.7156681178999997,0.056762857656962
Br Cr Nd,0.7156647343999999,0.0754881725183563
Cl Pd Sc,0.7156567591333332,0.1171863178159503
Er I Pm,0.7156539841000001,0.0752761772956438
Cl Mn Sc,0.7156430792333334,0.1265521205721836
Au Br Y,0.7156367556333335,0.09491171384062
Eu I Re,0.7156367415000001,0.0687326211798334
Br Pm Si,0.7156364039166664,0.1497079128741845
I In Tm,0.7156347751000001,0.0718096069468675
Br Ca Nd,0.7156347265000003,0.0951914886205868
I Tm Y,0.7156336158666666,0.0728370903571158
Br Mo N,0.7156299496999996,0.1731259615336886
Al Br Sr,0.7156241850666664,0.17070617167061
Cl Mn Tm,0.7156165830999999,0.086632792586716
B Br Na,0.715614510866667,0.160374515597965
Br Re Zr,0.7156142229333332,0.0701432975735147
Br Gd Zn,0.7156065300000001,0.0693083342086693
Cl Rh U,0.7156019029333334,0.0826352921842423
Cl Mg U,0.7155779103333333,0.1103676509303019
Au Ca Cl,0.7155678285666666,0.1125067905390466
Br Ce Si,0.7155660321666665,0.1443678467471235
Br Cr Sc,0.7155639014000004,0.0938776758840057
Cd I Nd,0.7155582144666663,0.0730988271090136
Dy Er I,0.7155556538333331,0.057593736135252
Br Ge W,0.7155500088999996,0.1382159399503162
Ag Br Dy,0.7155444567333333,0.0681707746552894
Ba Br Lu,0.7155394957333329,0.0863249767485598
Br Mn Se,0.7155391825999995,0.1806014786843862
Au Br P,0.7155353674000002,0.1408139321954584
Cl Ti Tm,0.7155340791999998,0.0571577399637932
I Sb W,0.7155219502999999,0.1222742085517842
Br Hf La,0.7155212001666666,0.0625928889648814
Be Cl Rh,0.715519485633333,0.1402609733662683
Cl Co Th,0.7155021359333334,0.0870202630476419
Br Er Zr,0.7155016128666664,0.0593914680452342
Ba Br Ge,0.7154999023333335,0.1858379244828497
Br Hg Mg,0.7154837628,0.0916537885261739
Cl Cu Tl,0.7154829040666674,0.1776403619990706
